date,Cpr,Idwell,Imin,IvtNonfarm,Tcit,Tprl,Toth,Ytsf,Xmin,LavhMkt,LempNonmkt,Lpar,Lwge,Pcpi,Piret,Pxagr,Pmgs,Rmort,Peq,Rtwi,Rusd,Whh,Ygdw,Lhrs,PhouseSa,Pimin,Pinonmin,Pgov,Pidwell,Pxsvc,Tpit,GovDebt,PcpiRent,Inonmin,Ynli,EqEarn,Tgst,Xoth,Pxmin,Pxoth,PconsExrent,Ppcd,Xsvc,Mtot,R90d,R10y,GapAvh,Ivt,Iotc,Xagr,Xtot,CprNom,CgovNom,Ttot,FiscalCovered,GovDef,IdwellNom,IotcNom,IminNom,InonminNom,YgovIvtNom,XminNom,XagrNom,XothNom,XsvcNom,XtotNom,MtotNom,YgdpNom,Ygdp,Ygne,Pgne,Pgdp,Pxtot,Ptot,CconsRent,PconsRent,CconsRentNom,LempMkt,Lemp,Lsup,Lune,Lur,Lhh,Ywss,Yhdi,Ygoa,SavHh,Wfor,EqYield,PeRatio,KMin,KNbiz,KDwell,KBiz,KTotal,R90dReal,R10yReal,RmortReal,PcpiExGst,RmortRealExgst,Fr10y,Fr10yReal,Rdif10y,RtwiNom,PhouseReal,Rbiz,RbizReal,KdepAllow,CostCap,GovDem,Pulc,UlcDom,UlcExp,RmortRealHpf,LparHpf,PpcdHpf,LurHpf,InflExp,Lpop,Lpop15Plus,Cgov,Igov,Ipubent,IvtFar,Lnom,IntStu,Fpcpi,Fpoil,Fpcom,Fpagr,FcGdp,FcPpp,Fr10yUs,Fr10yJp,Fr10yDe,Fr10yUk,YgdpHpf,CprHpf,PhouseHpf,YgdpAnnualGrowth,PcpiAnnualGrowth
2025-03-01,350468.54125004885,35109.73723576575,18846.00612351415,217910.4921026156,38374.757177458385,11231.448882494853,45981.32775599653,43060.07554333655,89293.68146797044,414.9281130453206,4520.614519635227,0.6699459841862405,25434.437435843152,140.0923697879141,1.2625842614034597,1.066053917386752,0.9816203243379887,0.08848906874761417,8980.371753293393,0.4292008861266483,0.6616339923448361,17560396.800458826,57636.99184319619,4330796.266278688,786.5685240231252,1.0292568382957674,1.016869270683819,1.0398841755481072,1.0519900897138363,104.96084981956827,87080.16928234149,844.8050021871147,96.85700752475005,61527.85070991718,82257.36999950334,507.133820844303,22647.874130862692,19365.28494353507,0.8625203478171651,0.9299035394281042,1.0309596446685567,1.039212353330477,32154.95992581209,156309.49986495907,0.04365418095201673,0.04359514665694638,0.09490440003270376,147.49210261559347,10391.170958636734,17116.450695579348,165975.37703289694,364211.2380010782,162352.5382421164,205315.57722915395,40099.1913738132,14.520233940634265,36935.095624482434,13119.728909927442,19397.380677190846,62565.78009745805,39139.07083837461,77017.61719762902,18247.05931577956,18007.847011027035,33750.11919727398,158612.2027217096,153436.58195454994,702896.4531577874,681349.8196092257,672113.923485804,103.87001748124617,1.0316234617926965,0.9556369478243273,97.35301155961855,74568.26952908743,1.0688210098559474,79700.1331412897,10060.57692004791,14581.191439683138,15181.01308811787,599.8216484347322,0.03951130102261501,10809825.733587878,340744.5167892346,430785.62940848904,246856.10494770925,12585.285471954347,643686.749353808,0.0564713616291353,17.708090811893396,1137697.0257592143,2537800.320859408,3102677.61831014,3675497.3466186225,8834487.476071702,0.024800582494459655,0.024741548199389306,0.0696354702900571,1.3529477085125672,0.06299388778393142,0.03598833333333334,0.019274208596304625,0.005467339603084681,0.6333707477504253,5.614642147990727,0.06138367220201673,0.04181244228578019,0.0072129447068146075,0.11634203864114576,195464.13980288748,106.18724895770742,4.696959209068343,4.106876035287695,0.041125687527523415,0.6702235742181647,1.0344962920762195,0.03576150423764723,0.04654558227954437,27499.25,22660.055357384826,156125.5975037247,27565.067021472623,11773.475277690155,0,76.25,258921.25,2.002083547818402,72.8314273592171,1.026873193035108,1.1816878478036545,135100737.56355068,3.3974844822145016,0.0429,0.0151,0.026099999999999998,0.0458,685263.3361225075,351933.17384688114,793.450186491281,1.6351455588742292,1.8853598457557075
2025-06-01,352938.8020726079,34986.26412619926,19122.71654375541,218379.4877897765,38722.13409693139,11130.5063141627,46678.68721908782,44950.19848089744,90137.80639103055,413.1629977158133,4563.930520734045,0.6697510179587399,25730.388388896667,140.67922016674987,1.2833276380750247,1.0733288942152839,0.9695577992332861,0.08594511706495983,9018.159423853598,0.43568084070156904,0.6691485061259007,17801996.27083243,58226.77172568645,4335159.649416542,789.253443131326,1.0343201945641767,1.0176948380784325,1.0512458027611125,1.0620980858916018,105.90431997170965,87709.50442881604,864.1711098679903,96.95687077275554,62473.38285337443,81162.54137695336,489.8573907353935,22728.75693028833,19391.117676561968,0.8437539044795314,0.9240673965194118,1.0396966666909615,1.0464767728552822,32276.625419476728,158845.07154249886,0.03821499932932357,0.04313213873172589,0.09766925534116906,468.9956871609029,10354.627529624884,17228.051517598786,167078.60100466805,369342.2592120584,165823.2100324092,206969.58898928628,44252.35152916738,14.953057412609205,37158.84416093425,13288.37969074013,19779.011896132695,63578.83861139173,39893.2415956466,76054.12608365208,18491.36548486825,17918.699626982165,34182.34066031281,158236.09185581532,154009.47798379906,713090.3990713293,685792.2824720624,677988.731967518,104.61399136862684,1.0398052313205,0.9470757529948095,97.68120618943449,75093.86042568178,1.0699230048515438,80344.64879254787,10113.737307259307,14677.667827993351,15283.384644282074,605.7168162887228,0.03963236870786432,10853518.275394958,346990.13221785356,438073.61592654476,249578.725741505,12798.2020239095,653021.9905243923,0.054318998779250886,18.409764952847148,1138387.306050268,2557515.4966433416,3113037.009201926,3695902.8026936096,8865252.323038476,0.025405638877560616,0.030322778279962936,0.07313575661319688,1.3586152397027926,0.06492504066040378,0.03598833333333334,0.022838260147680527,0.00748451813228241,0.6447177803947084,5.610305787847048,0.05594449057932357,0.03804935879216547,0.007178762117642494,0.1137541108544879,197484.95817765966,107.43311525806854,4.708780847896521,4.115776470285276,0.041125687527523415,0.6702235742181647,1.0450937357694454,0.03576150423764723,0.04654558227954437,27610.4,22819.501926048,157739.71187030865,27850.050210690817,11895.196096660196,0,76.25,246475.5,2.014721654202731,71.09207663305381,1.0237034541596564,1.1759021731524306,136745373.27462646,3.3652772031744442,0.0429,0.0151,0.026099999999999998,0.0458,688367.2730505709,353901.2769960986,800.891733882407,2.0408826489954013,1.2809360451762952
2025-09-01,355501.44304920966,34862.53235780032,18994.531718318012,218924.93181886134,38988.31171631137,11142.814395018298,47272.44075207448,48826.260120105464,90769.92533313615,411.84463317786225,4593.652098894446,0.6694168656489342,26012.003863387436,141.3776923028414,1.3041110931402748,1.0809266483029887,0.954886511101168,0.0841031884596914,9120.743280145969,0.44442854902109497,0.6801557462928428,18122862.291681517,58835.118191781534,4331982.183304138,797.2341974843571,1.037119028086542,1.016038090217903,1.062970334189513,1.0733763782705374,106.85534785793259,88196.51834900516,884.410806985609,97.08230060317723,63490.155066360574,81108.01881791497,477.8558883932393,22792.665763576093,19377.094898604988,0.8213205433978699,0.916474930460133,1.0481116071066465,1.0535279398789628,32184.69273346937,161333.58928076734,0.03590373037485331,0.04256337638345077,0.1005815165839572,545.4440290848434,10318.007547258909,17298.887147829453,167675.60011303995,374530.7034822657,168813.68304071453,208392.7509759854,49904.68930013763,15.542118360729036,37420.61871955513,13455.828101485422,19699.59027466097,64508.41527246878,40171.89163021981,74551.20439879545,18698.82810407494,17758.621699718402,34391.065377355444,156989.27957994424,154055.2681917407,721534.7419095737,688612.0168328135,682699.9851484087,105.31870951278229,1.0478102708497192,0.9362678855725494,98.05017399322693,75639.10680462336,1.0713071281219548,81032.71428457086,10138.675986354478,14732.328085248922,15342.350697690126,610.0226124412038,0.03976069580035859,10892257.816511353,352094.2392856678,447665.7429423148,251793.34136198836,13078.433416359781,660755.0094741387,0.0523922090246127,19.086807344393936,1139343.281052259,2577851.378291302,3123190.2891648086,3717194.659343561,8896697.45965131,0.019529235027323316,0.026188881035920777,0.06772869311216141,1.365360762513318,0.06622462516117462,0.03598833333333334,0.02621459283647886,-2.571180055808281e-5,0.6590532739641295,5.63903812899013,0.05363322162485331,0.03636938394315425,0.007136809617663032,0.11190051831444117,198828.88633482918,108.56703072205592,4.719437358339115,4.123511776897272,0.041125687527523415,0.6702235742181647,1.0557997403281778,0.03576150423764723,0.04654558227954437,27708.95,22918.978419847874,158813.16496892695,28039.575868756692,11976.14549714554,0,73.75,234029.75,2.027439538343165,69.39426485591707,1.0205434995931213,1.1701448258054366,138410029.79884452,3.3333752408558004,0.0429,0.0151,0.026099999999999998,0.0458,691356.6528669103,355967.1042919978,808.1812729734822,2.148252834440467,1.6374495347529994
2025-12-01,358023.7457410635,34746.97924050521,19175.445680008863,219487.10124147535,39402.29027225827,11154.079114859642,47916.736384269265,49741.10809296486,91615.65328295612,410.5647346375753,4622.09017296817,0.6691328710972685,26299.925099596952,142.17579598554227,1.3255695381152204,1.0899059146219174,0.9471955533911943,0.08321755638771564,9184.627360560176,0.44780825233578153,0.6827333958661135,18440479.545952767,59463.060060145246,4326208.214397088,806.233026171967,1.0406501809944182,1.015602590711525,1.074799692462702,1.0854942248803878,107.81064262093678,88450.41437049553,904.827594785202,97.3105353089465,64530.64883807817,81753.68019315525,473.2406225291826,22843.86531331694,19364.522330293355,0.8111105855406036,0.913862601857139,1.0560990600546785,1.0604505098262231,32028.419207567043,163722.61123412242,0.03398775687163208,0.04191929070460785,0.116819765172465,562.1694226140098,10283.80814016697,17382.677194480173,168436.27201529668,379666.4642590118,171853.93942795694,209767.38545519963,52744.29688477854,15.838049354925392,37717.64529760712,13631.902806426673,19954.931017549858,65537.49351859167,40440.81735229302,74310.42617902346,18945.48268622746,17696.512760482554,34530.04456900558,157072.02619473904,155077.32935055596,730797.8905236202,691947.4240431159,687663.742640393,106.04255363324155,1.0561465596942465,0.93253088729293665,98.45178051715355,76175.77051283878,1.0738257073650948,81799.50065503022,10156.72673069476,14778.81690366293,15402.490626054712,623.6737223917826,0.0404917402893657,10930997.357627751,357114.8484400334,454857.84707201534,254723.52754295472,13288.54879031176,669237.8606727325,0.05152529372735699,19.40794370414345,1140155.8154800097,2598868.9791531255,3133138.8437058986,3739024.794633135,8928476.149481973,0.01553649623021186,0.02346803006318763,0.06476629574629542,1.373068481001486,0.06476629574629542,0.03598833333333334,0.02511471525163566,-0.00164668518844803,0.6649555059875548,5.670677069773199,0.05171724812163208,0.03502923731426128,0.007089351302366476,0.11090735731474724,200181.96021584678,109.58432794987564,4.728921156403789,4.130074371131349,0.041125687527523415,0.6702235742181647,1.0666154178566054,0.03576150423764723,0.04654558227954437,27807.5,23018.5831414875,159893.92314970418,28230.391290208758,12057.64577593383,0,73.75,221584,2.0402377038349573,67.73700000000001,1.0173932991334242,1.1644156670690522,140094950.85763025,3.3017757009345794,0.0429,0.0151,0.026099999999999998,0.0458,694354.0800397876,358114.071684883,815.5689217803982,2.1962677868419656,1.845126064142022
2026-03-01,360752.7981552056,34698.99272710782,19251.360008711606,220127.52830791933,40507.41464693532,11183.210725108618,48673.03591861131,50648.8317419183,92375.05365150516,409.49339012117775,4650.945176611814,0.6689246374211407,26568.177832241516,143.09772067789658,1.3497558532440705,1.104878623541649,0.9445721646039228,0.08332323880207611,9375.028159231226,0.4492340949182582,0.6820905482438171,18810076.76858246,60121.712165435754,4323080.727451995,816.8611862473007,1.0442938590525428,1.015988887912677,1.086601042958155,1.0982207053719522,108.76481879899535,88619.87687251982,925.9169991370385,97.69452816449959,65565.95464995364,83050.99941088048,474.49459580090576,22924.59555295642,19358.059268926798,0.8199484393250158,0.914585665336055,1.0639044613827433,1.0675607925654274,32168.81859019766,166188.42542957913,0.03355190068353412,0.04129242365290871,0.13253934160840714,640.4270664439828,10269.605924380712,17476.633758295815,169423.56526892542,385125.5437148535,174923.2483512953,211908.1337161315,54874.69687529211,16.06006995757437,38107.15226846059,13861.46070694285,20104.077035507238,66614.28072295022,40805.22682513017,75742.78107411627,19309.559051007396,17704.6035160862,34988.35724940602,159334.86089061588,156976.96074013517,741898.8897756205,695687.526940903,692882.3662471636,106.79403537254142,1.0664254580948023,0.9404527678171819,99.56388755236416,76756.42381556006,1.0780630841139567,82748.26698416064,10175.937777041809,14826.882953653621,15464.411208937341,637.5282552837198,0.041225506153318374,10969736.89874415,361930.64471882937,462645.75312394556,259284.71068524118,13516.070356030847,679403.7479680765,0.050612604862812,19.757923993648422,1141136.2971903041,2620580.7888148604,3142892.4845899255,3761717.0860051643,8960922.081738029,0.012099262723791727,0.019839785693166315,0.061870600842333714,1.3819720058817504,0.061870600842333714,0.03837138585860256,0.01710925698537835,0.002730528707787963,0.6675153871052043,5.708415077316296,0.05128139193353412,0.034785390293442756,0.007043212819654703,0.11018142976428248,201544.2420593553,110.4650202332101,4.737082900970001,4.135314911866964,0.041125687527523415,0.6702235742181647,1.0775418918513804,0.03576150423764723,0.04654558227954437,27906.050000000003,23118.316090966877,160982.0361253156,28422.505252167797,12139.700681871911,0,73.75,218260.24,2.0547613937358893,71.09862400156359,1.0587019566397695,1.16820274370124,141615609.79212105,3.2757270620113657,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.044899666666666595,697446.6596931238,360375.76080009533,823.3977908790696,2.104309257746695,2.1452637959742393
2026-06-01,363323.8169367948,34705.89678076438,19440.113550075817,220843.91411182494,41621.64246836642,11241.273289463184,49441.31557417943,51592.621160287956,93132.23922072431,408.55587024679943,4680.090252226073,0.6687716747889534,26833.974546512818,144.11755116062966,1.3747888394325167,1.120370121994374,0.9396142580259048,0.08442635612454279,9511.164406735104,0.4530449426351695,0.6850368557864266,19158447.783524312,60806.36377044478,4321558.716085223,827.4559857167831,1.0479859037864752,1.0167476070969623,1.0984942353692917,1.1113883191411489,109.72058800577258,88806.41951528215,947.3296901431958,98.2400760601648,66606.40423968619,84171.07177906137,479.2143143136323,23022.37586440088,19350.690393800483,0.8260273169910778,0.9138826369937115,1.071433102519922,1.0747983970427402,32275.55075438593,168833.71392803223,0.03415702465318773,0.04074317573994996,0.14815606882512047,716.3858039056067,10271.64926641347,17565.998201988474,170369.4785708992,390499.8566677003,178041.25869325158,214133.02671169207,57023.03653042912,16.28396015052036,38571.72828745993,14121.348774030435,20372.964968487908,67721.9014713255,41184.55798840471,76929.77368886613,19680.41954851478,17684.25996473527,35412.92406981381,161296.93727193,158638.56484224586,753171.9892803446,699244.8326005114,698139.0461083637,107.56206228841323,1.0771219938435113,0.9467478484111597,100.75920414407528,77303.45271802896,1.084083227288633,83803.37650311508,10195.697842203712,14875.788094429785,15527.659297258437,651.8712028286518,0.041981287190343684,11008476.439860545,366757.25572797866,470266.0579074652,263955.56391500984,13738.695496093154,689727.2383523834,0.050384400250119546,19.847412989651044,1142177.0463947637,2642970.1815661667,3152520.3332650587,3785147.22796093,8993980.07236893,0.00971609450156865,0.016302245588330884,0.05998542597292371,1.3918210598792937,0.05998542597292371,0.03837138585860256,0.01097465813893761,0.005327587449393274,0.6736021092356692,5.741535149972971,0.05188651590318773,0.03524472620148877,0.0070028286764645484,0.11014346332394964,202915.79452754525,111.36868333552768,4.745387361834777,4.140698168901143,0.041125687527523415,0.6702235742181647,1.088580297318324,0.03576150423764723,0.04654558227954437,28004.600000000002,23218.177268286003,162077.5539467421,28615.92659148481,12222.313989318349,0,73.75,214936.47999999998,2.069388472358607,74.62707729772079,1.1016878467231623,1.1720021371974343,143152774.700459,3.249883928140951,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.044899666666666595,700593.121308643,362707.915783089,831.6352724057142,1.9616071035324145,2.444093015161908
2026-09-01,366082.5070708287,34749.39911761693,19674.324681013135,221608.70065785342,42777.21947233492,11312.107642272376,50224.906067130294,54958.11559985359,93855.16608405775,407.83666596285263,4709.173125636067,0.6686545780603539,27092.408029992468,145.22052504360394,1.4003427108735707,1.1325563921650887,0.9333485815131136,0.08649766713251571,9659.238591990263,0.45864680715985595,0.6906702385033446,19502774.996470347,61519.67220792628,4321847.207556895,837.8054659492885,1.051656029402502,1.017340182052847,1.1103730654100241,1.1248204012940284,110.680751039054,89118.48219045949,969.2617726535848,98.90450258260671,67707.59945536654,85184.44769399648,485.2911758853641,23142.2498931435,19346.488614529462,0.830425514460653,0.9122192210207724,1.0787972765214504,1.0821622171934648,32362.776964869536,171711.60048818894,0.03590318026098868,0.04033383177407727,0.15707729526508415,764.7865460284811,10284.524333415524,17656.390417048293,171265.82208050502,396160.6581363891,181191.26198640067,216574.96526534058,61403.52761490911,16.740475018528915,39086.83306020423,14401.858685100296,20690.62217520992,68881.66089959687,41532.15726865778,77939.7245801437,19996.85782939046,17648.238773433306,35819.36460181156,162993.74578477902,160266.7787449976,764672.0192513404,702843.0504966291,703718.8070092084,108.33409517036382,1.0879698054062827,0.9517003673281781,101.96623064293011,77890.4119604424,1.0914152009355573,85010.77962075958,10214.359391244769,14923.532516880836,15584.723915034061,661.1913981532252,0.0424256037885532,11042891.93275492,371477.89139326924,480254.675781792,268873.0576427548,14030.510261574724,700258.5433209119,0.05024114181088585,19.904006237838487,1143389.9405384827,2666031.1373588014,3162078.283754437,3809421.077897284,9027811.872794662,0.008721857110438908,0.013152508623527494,0.05931634398196593,1.4024730746162732,0.059316343981966155,0.03837138585860256,0.008726053620100482,0.004426455003427011,0.681925603278556,5.769194579745039,0.05363267151098868,0.03647498814461573,0.0069727563183994866,0.11037791812919748,204296.68070903697,112.22464817735836,4.753201046451669,4.1455906496874375,0.041125687527523415,0.6702235742181647,1.099731780890327,0.03576150423764723,0.04654558227954437,28092.15,23307.585749644502,163180.52700557242,28810.6642051475,12305.48949831704,0,61.25,211612.72,2.0841196756887905,78.33063922415042,1.1464190691304195,1.1758138876162745,144706624.7465363,3.2242446780360647,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.044899666666666595,703800.0472852674,365139.3822223185,840.2029092039911,2.066625809010625,2.7181323150549774
2026-12-01,368856.3409820715,34798.77272442651,19923.794216637853,222425.56863539308,43905.5944167174,11392.044117915722,51014.6823341809,55264.83077631099,94481.62833158181,407.1650280304366,4738.528470931209,0.6685964352899967,27360.614089569448,146.395381426441,1.4265775532498477,1.1433348281660005,0.9283219141232836,0.0890479710411861,9799.296397781052,0.4638298458182752,0.695580173321592,19836869.791062564,62261.51968881704,4322806.429135284,847.5136693998039,1.0552562627554523,1.0176362062131459,1.1224399187861904,1.138336139637666,111.64715896467436,89495.62527750221,991.3807409941619,99.69871922160702,68844.49501252324,85836.25539787971,493.9412271830793,23274.109813217394,19334.369349735054,0.8375982015844365,0.9119169394924453,1.0859765517424385,1.089659620181986,32418.80730498039,174711.35343813297,0.03796749306966069,0.0400738654902012,0.1665416099733255,816.8679775396595,10299.137077047233,17742.38507765102,172022.19006394828,401927.86104212527,184406.78347270968,219082.05595953364,62715.5840281345,16.87721157357534,39612.700607252176,14692.51777195883,21024.708624957955,70058.65002677769,41873.4598827814,79137.64197330207,20285.48679401114,17631.33892442693,36194.67732624292,164838.70501798307,162188.3780427571,776247.008403789,706266.2161253698,709385.3562556298,109.11168016016579,1.0990855673166176,0.9582409394782453,103.22291490697141,78480.5933044932,1.1001794137874132,86342.73313542572,10233.479246531326,14972.007717462535,15643.217043946659,671.2093264841242,0.042907366613539964,11077307.425649295,376373.9965464452,486480.88992589095,273685.9370636465,14212.407421237638,710858.4931540244,0.05040578498012644,19.838992694871656,1144817.6900681222,2689813.337178635,3171603.49192555,3834631.0272467574,9062547.030315246,0.008288844804327185,0.010395217224867692,0.05936932277585259,1.4138192974933446,0.059369322775852815,0.03837138585860256,0.007793158430146829,0.002602058794720863,0.689265930035935,5.7892104323363,0.05569698431966069,0.03791525045862794,0.006953669118323802,0.11089244084965987,205686.9641217825,113.15267188973287,4.761593586091846,4.151061985497017,0.041125687527523415,0.6702235742181647,1.110997500946458,0.03576150423764723,0.04654558227954437,28179.700000000004,23397.099084385005,164291.00603632102,29006.727050689497,12389.231034772009,0,61.25,208288.96,2.0989557449513274,82.21799999999999,1.1929664886247178,1.179638035146685,146277341.0389775,3.1988077032002264,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.044899666666666595,707028.9498099074,367660.5941665678,848.9457039132745,2.069346829646057,2.9678648265333507
2027-03-01,371444.58900927263,34841.65018284527,20088.575350000785,223271.2777411677,44349.199414640236,11477.520763856064,51731.271934409786,55792.16842552463,95113.90250596982,406.45355039471445,4767.437343538728,0.6685474289130534,27631.729364463514,147.62368595767754,1.4511968989423103,1.1549797392241459,0.922194882927743,0.09142242962080231,9774.31622637037,0.4681805275808072,0.6991278123629442,20125813.900501028,63026.52899554261,4322108.617604961,857.1056803111227,1.0586190095213657,1.0176229767965863,1.134589084964545,1.151815137382321,112.62388232268061,89828.52129140813,1013.7849124424997,100.63374348068363,69975.99780172788,86007.3044840717,502.5200607357419,23406.166270166144,19314.245121004566,0.8310943296113543,0.9110144257547443,1.0928714156192414,1.0972334123346263,32563.030526248956,177723.92742252094,0.039638396826006776,0.039930045705820025,0.18002499771596892,845.7091057746147,10311.827203370573,17822.589842858073,172858.76799608138,407561.4144771507,187671.2937423878,220792.67967448034,65082.93364203663,17.123925988849383,40131.1400919807,14964.491659960331,21266.147739713153,71209.18250169238,42180.96452144813,79048.6250399187,20584.730169003127,17595.55592779835,36673.74918058119,165492.22031730137,163896.0964428704,786580.7586087643,709458.9050677058,714754.0415980301,109.88582478178138,1.1087051674586077,0.9573840091296554,103.81580150284455,79031.28802822523,1.1104974444427658,87764.04338636427,10249.73762895661,15017.174972495337,15701.984446142695,684.8094736473577,0.04361292059021417,11111722.918543668,381250.16062547546,492439.03779420303,277489.99087639444,14386.473097267235,720321.7619586851,0.051412298220921124,19.450599070731126,1146472.1246587588,2714340.5981855537,3181102.0902368557,3860812.7228443124,9098227.324224107,0.008009903665248334,0.008301552545061583,0.05979393646004387,1.4256816980181406,0.05979393646004409,0.03944002276336502,0.009852944866624823,-0.00155139232156324,0.6950606842248506,5.8060173389577034,0.057367888076006776,0.03909313194060489,0.006943113331960442,0.11194417394215567,207086.70871598754,114.10283257674116,4.770112886373051,4.156660081947625,0.041125687527523415,0.6702235742181647,1.1223786277322922,0.03576150423764723,0.04654558227954437,28267.250000000004,23486.717272507503,165409.04211876175,29204.124146602408,12473.542450623387,0,61.25,208288.96,2.1103027090911284,80.60834338399455,1.1811955150890354,1.1858850170275583,147730387.82272053,3.1878230435715635,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,710233.54016194,370221.97902908165,857.82680407976,1.9795350058033456,3.162849316075844
2027-06-01,373786.62305157655,34871.13625937287,20318.845395382894,224132.4688223488,44831.48029667733,11568.148796265046,52448.403737632216,56471.43921300708,95791.7593422753,405.75450907832715,4796.117595113099,0.6684507405551179,27897.23194273664,148.91405254996664,1.4761043318680336,1.168606232914428,0.9193195357956817,0.09350379875113184,9798.514407826086,0.47042593816123024,0.6994800037301707,20445454.726460412,63813.38705505363,4320749.06233111,867.4755656837006,1.0623395654322343,1.0179590510553271,1.146799857710396,1.1651479800209485,113.6069000380742,90086.23238016882,1036.4998210274005,101.70855195405234,71054.87124549378,86140.87814971342,506.9998880968931,23539.60682634908,19286.605076547177,0.8283575586309393,0.9124648426433174,1.0996398069292281,1.1050059678875188,32702.893009596388,180571.593706352,0.041012093051602846,0.03987704733038154,0.19418615508289805,861.1910811811103,10320.55398078962,17901.353401515982,173727.61082993486,413036.44977067615,190981.9549887876,222473.87203709246,67694.39935038681,17.396081073784995,40630.033973643556,15234.214438321436,21585.51338741582,72330.94859044735,42491.69201771445,79349.82790572963,20919.633162615475,17598.34906629543,37152.742970970525,166610.11310561106,166002.99370400995,796897.9265686075,712594.2242532409,719868.1832517332,110.67618189420037,1.118305333242658,0.9590307050772071,104.3196263905297,79529.59645011641,1.122357999577242,89260.67877893797,10264.166370119321,15060.28396523242,15759.688987554859,699.4050223224385,0.04437936240482776,11146138.411438042,386018.39588790975,498490.0691274354,281350.3833389518,14563.252338564203,729769.8453524392,0.0517425261621243,19.326462663742216,1148264.9383968555,2739595.252019645,3190567.7948092762,3887860.190416501,9134740.496368717,0.007730224530322502,0.006595178809101196,0.06022193022985149,1.4381434653993455,0.06022193022985149,0.03944002276336502,0.012305022763365002,-0.005709843954263806,0.696327331222579,5.825343886821075,0.058741584301602846,0.04006436858962923,0.006939224136215558,0.11244951763511471,208495.97887705272,115.02158236874932,4.778289791782674,4.161915783526651,0.041125687527523415,0.6702235742181647,1.1338763434814723,0.03576150423764723,0.04654558227954437,28354.800000000003,23576.440314012,166534.6866802775,29402.86457275064,12558.427624024602,0,61.25,208288.96,2.121711014969791,79.03020048057577,1.1695406854847201,1.1921650809060083,149197868.45480087,3.176876105106019,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,713406.9224062312,372766.70060580777,866.990370163539,1.9091155243983193,3.3281868521280344
