date,Cpr,Idwell,Imin,IvtNonfarm,Tcit,Tprl,Toth,Ytsf,Xmin,LavhMkt,LempNonmkt,Lpar,Lwge,Pcpi,Piret,Pxagr,Pmgs,Rmort,Peq,Rtwi,Rusd,Whh,Ygdw,Lhrs,PhouseSa,Pimin,Pinonmin,Pgov,Pidwell,Pxsvc,Tpit,GovDebt,PcpiRent,Inonmin,Ynli,EqEarn,Tgst,Xoth,Pxmin,Pxoth,PconsExrent,Ppcd,Xsvc,Mtot,R90d,R10y,GapAvh,Ivt,Iotc,Xagr,Xtot,CprNom,CgovNom,Ttot,FiscalCovered,GovDef,IdwellNom,IotcNom,IminNom,InonminNom,YgovIvtNom,XminNom,XagrNom,XothNom,XsvcNom,XtotNom,MtotNom,YgdpNom,Ygdp,Ygne,Pgne,Pgdp,Pxtot,Ptot,CconsRent,PconsRent,CconsRentNom,LempMkt,Lemp,Lsup,Lune,Lur,Lhh,Ywss,Yhdi,Ygoa,SavHh,Wfor,EqYield,PeRatio,KMin,KNbiz,KDwell,KBiz,KTotal,R90dReal,R10yReal,RmortReal,PcpiExGst,RmortRealExgst,Fr10y,Fr10yReal,Rdif10y,RtwiNom,PhouseReal,Rbiz,RbizReal,KdepAllow,CostCap,GovDem,Pulc,UlcDom,UlcExp,RmortRealHpf,LparHpf,PpcdHpf,LurHpf,InflExp,Lpop,Lpop15Plus,Cgov,Igov,Ipubent,IvtFar,Lnom,IntStu,Fpcpi,Fpoil,Fpcom,Fpagr,FcGdp,FcPpp,Fr10yUs,Fr10yJp,Fr10yDe,Fr10yUk,YgdpHpf,CprHpf,PhouseHpf,YgdpAnnualGrowth,PcpiAnnualGrowth
2012-09-01,264092.6033162041,29800.074135808172,20735.783001638498,186084.7474174601,17747.123062227984,5271.3218162551575,24431.562916997624,27308.941014530083,58254.06536559268,429.1801415515089,2938.2877375971275,0.6530551154823011,17160.98108629141,100.57535102301489,0.5751407467122691,0.8343043415727006,0.7576083307187389,0.07862197173495755,6091.209987150609,0.45005466942967554,0.9302604375285091,7527476.514568895,28114.261629339893,3686365.7907700557,447.95057262504173,0.7425826617771274,0.8335236758001526,0.7706587871266215,0.6288930609953277,79.03727503313527,36538.02788537776,157.6069323322057,71.47772133374733,44267.26985007355,42588.794180343495,360.38633126789307,12811.747503041586,18891.1479040912,0.5834000101036739,0.6888942363599062,0.780615231482895,0.7638094365937296,16977.286358514175,104903.08928356977,0.051601627042529616,0.05762149639964895,0.13818931593035433,1612.8327811146155,9404.574813820493,9706.734171464917,111924.23379966298,201716.42225562315,70957.63716589655,96799.78318390012,23295.113018380915,14.250043803395318,18741.059841156097,5408.954180932117,15398.032935389629,36897.81712221713,20091.801149716226,33985.42232286685,8098.370461745271,13014.002909350951,13418.384512341803,72844.81220630486,79475.45435936413,362581.0824978717,496009.27569611813,486695.11938763096,75.78762300169936,0.7309965942926548,0.6508403920521117,85.9072380361318,58006.810287793924,0.7040343162912167,40838.78502120131,8400.037630992862,11338.325368589989,12031.691012326546,693.3656437365571,0.057628281200892834,8620682.631315045,173245.25272750182,234778.11017501474,122504.66879898852,11788.779096098584,850873.7867946471,0.059164982331610154,16.901889607524293,646650.162270487,1913310.1033827544,2531684.6469634804,2559960.2656532414,6521531.054979472,0.02906659237870761,0.03508646173582694,0.056086937071135545,0.9817279586572123,0.056086937071135545,0.014597811484409298,-0.010851289826192776,0.045937751562019714,0.7405196402570641,4.4538802804927435,0.07100212704252962,0.04889751595103638,0.007434132719481552,0.1155004245140013,118262,76.55649485749422,4.364802730990535,3.9179009631485373,0.04629277347899701,0.6537624206451763,0.7776047049476427,0.04966466867624429,0.02793084797599164,22833.9,18423.699205603458,92074,17614,8574,704,63.3,129990,1.60730596950461,109.613333333333,1.24576650911017,1.18208683370847,66806649.3498404,4.00525,0.0164333333333333,0.00779,0.0135817061923584,0.0168266666666667,498663.0388333105,265724.5628761964,442.18813184043654,1.6277776808688138,2.2535034663822007
2012-12-01,265985.3570888976,30025.09250689894,20652.476083976664,186646.5997450472,17616.991994001266,5332.461596365549,24485.04981225399,27251.751806820623,58945.07397017691,428.9526324788257,2995.897577000432,0.6524915596277462,17224.695907786452,101.17228468531027,0.5820968745623579,0.8371183046417303,0.7537305697276229,0.07692613043973623,6126.05931554079,0.4577914504573119,0.9411324410633053,7683176.971861067,28475.0593549014,3678083.2492662626,455.2669295508565,0.7455507450584491,0.833363692666054,0.7765899077651841,0.6339956541882752,79.5820149481613,37059.66723013649,173.70447509365246,72.01290241536132,36948.194537288204,42659.4300887971,352.4668410860241,12972.293114432749,18763.072412617374,0.5826571181145285,0.6896653176432482,0.7839337427896844,0.7675501378158445,16849.92891371599,104489.27932610025,0.05089260579204537,0.05707965141909051,0.13172539763969446,754.852327587083,9475.588130625109,9688.426678701422,112341.50197521171,204157.0966407806,71486.65418960073,97466.46374719004,26702.03533093595,14.925111879761152,19035.778165974873,5515.710235477051,15397.468931710602,30791.284129642532,22594.54142117679,34344.76692651099,8110.359315920245,12940.24029541103,13409.512946868013,73133.51148471027,78756.76403689026,363355.28116218315,495073.7724909618,484928.563566148,76.01436425511493,0.7339416791998755,0.6509928227668459,86.36943344384937,58422.545555027755,0.7093056909217369,41439.44404031561,8385.609617554035,11381.507194554468,12072.017532334103,690.5103377796349,0.057199262996974545,8656209.030029532,174550.72435994065,235684.10804723896,121826.82633575155,11834.27144957747,852690.6089650037,0.05753565594637234,17.38052662390913,657326.2986326901,1931630.9162300392,2543653.0626143143,2588957.2148627294,6562496.419839794,0.028594882358562904,0.034781927985608044,0.054628407006253765,0.9875546991038344,0.054628407006253765,0.015041388688677071,-0.013316592344832878,0.04809852033044092,0.7495059338999827,4.499917452362911,0.07029310579204537,0.04845020790321135,0.007396048603797558,0.11424907513100849,122567,77.27913164880368,4.3743738644640935,3.9245319534126093,0.04629277347899701,0.6537624206451763,0.7828182033866218,0.04966466867624429,0.02793084797599164,22928,18501.415618650033,92052,16457,14058,193,51,131428,1.60119195214639,110.086666666667,1.24777577466327,1.13208144579243,68037381.1989872,4.014,0.0170666666666667,0.00751333333333333,0.0136742579245137,0.0179763333333333,499734.23257046496,266950.25402760797,448.306767897145,0.6203025513165983,2.2297723433482464
2013-03-01,265873.66458688903,30222.49137439016,20897.643160756164,187102.84747818782,17724.365132355597,5307.923255328902,24634.75335006712,27412.73566095756,59544.59508047142,426.99439165701904,2962.3621152319674,0.6522011342373011,17412.11799540804,101.60667182817521,0.5900850457910194,0.8247590799251481,0.7517545124493177,0.06980371551057131,6006.65813019867,0.46639524463993765,0.9535883807133869,7805322.271172252,28798.741015984695,3664762.22782967,459.0793651018475,0.748968662590363,0.8331724246653135,0.7828248665730136,0.6393707971935203,80.12530057389988,36935.724677962724,189.48332479619057,72.55110275796882,39236.31743371217,43447.23932113992,345.30079890821236,13048.753897860674,18681.999590633026,0.5836188846169411,0.6911653236376327,0.7857380748378272,0.7701089276146674,16983.074763393794,104083.26603250111,0.03976213046070779,0.05589810385324346,0.215383263251831,621.2477331406262,9537.885036633603,9695.159351510669,112999.8287860089,204751.68258935315,72977.28253653605,97651.52031357502,24464.3020294913,14.481713945602475,19323.37840321813,5628.163328591419,15651.67984940219,32690.617424614895,19286.10401685902,34751.35016583213,7996.170706479635,12912.350293257998,13607.739700859413,73596.24286642918,78245.0649103955,365660.08610460855,495417.80789491977,484208.23372020933,76.40078215316349,0.7380842797717592,0.6512951714803086,86.63668267960254,58398.012774884635,0.7146068043759017,41731.6172909634,8393.557209086961,11355.91932431893,12123.299946806394,767.3806224874643,0.06329799810435971,8699625.98913863,176053.31814177253,238610.61559241795,122190.43834203575,11981.218500763218,858099.3249842572,0.05748634122727933,17.395436527198292,667753.0442106456,1942384.2046595253,2555762.1983407354,2610137.2488701707,6595785.589573656,0.01797456330457662,0.03411053669711229,0.04801614835444014,0.9917948036492726,0.04801614835444014,0.016712469696969694,-0.011398899358709542,0.045509436055821834,0.7561994418796544,4.518200988594395,0.05916263046070779,0.040812429706950974,0.007313124205751038,0.11180777512101393,119299,77.89025025810241,4.3824268421559855,3.9296447878950147,0.04629277347899701,0.6537624206451763,0.7880666560456567,0.04966466867624429,0.02793084797599164,23043,18588.284059002224,93223,17432,8644,165,71.2,138348,1.59729345506552,112.493333333333,1.26595582375247,1.1007224697927,69313082.0964682,4.00575,0.0195,0.00645333333333333,0.0147009090909091,0.0207813333333333,500555.4153616674,267886.1563235634,454.1182938477786,1.1648443156655253,2.178756715613117
2013-06-01,263202.3582265869,30344.110063128777,20767.206429101807,187523.57252818742,16753.322942921903,5233.16284909562,24274.265916099524,28235.142429973497,59997.08677835419,423.83215889749283,2867.2630040690283,0.6507829562453816,17566.001237753117,101.85228845363879,0.5955234873448021,0.8143435731624254,0.7484668685349684,0.049555826757863505,5490.369100269391,0.4726520247391142,0.9624995177803508,7940561.226979332,29052.78795465732,3612677.717768228,465.0503549945474,0.7524350425030323,0.8324626857613378,0.7896937911822024,0.6449931187296191,80.68944607793973,36248.45419423992,204.88693599767635,73.10348327890684,37894.266993727484,43687.74323249475,336.7292359219585,13011.69561371611,18274.96368135976,0.56677737615327906,0.6934065000340531,0.7857597004222825,0.7712947935216727,16700.370682283425,100838.60527760045,0.012343216753237522,0.05313031900700248,0.36174357877083946,533.7250499996007,9576.26655379992,9529.950120806217,112597.37126280359,203006.6083492919,73767.66611570308,95520.90151607308,22026.482760824947,13.998669774574118,19571.742184692248,5702.891653862318,15625.973852150464,31545.56357483299,13863.127602479408,34004.99142107618,7760.653633437023,12671.978604541107,13475.43659649714,72241.69225555145,75474.35511955935,359850.91046900454,486975.6983269286,472923.9443465928,76.69131435789848,0.7389504344716138,0.6415930624786833,85.72097035297269,57811.2717631453,0.7200475883731327,41626.866813836554,8336.000599688965,11203.263603757994,12148.5815183849,945.3179146269067,0.0778130335056925,8731754.538879361,175221.65517511565,239654.3851443054,118215.22283939904,12033.628704871524,844466.8562487969,0.061330892290180725,16.30499675870692,678262.7526594073,1955279.7903111859,2567983.4434918724,2633542.542970593,6631412.128825216,-0.005485532047263816,0.03530157020650114,0.03172707795736217,0.9941922967315832,0.03172707795736217,0.016938974025974038,-0.005612306715093898,0.04091387692159504,0.7612098618158734,4.565929367470515,0.03174371675323752,0.021999522251946606,0.007119527242529287,0.10849944410901764,112086,78.86621298533578,4.395055107819554,3.939332910349096,0.04629277347899701,0.6537624206451763,0.7933502972774599,0.04966466867624429,0.02793084797599164,23128.1,18667.639343960025,93413,14673,4000,113,44.8,145268,1.59483990376721,102.576666666667,1.1794242023755,1.06971960941867,70588782.9939492,3.9975,0.0199666666666667,0.00763333333333333,0.0134026046176046,0.0201163333333333,499403.94683141756,268053.6254619414,460.0726731979049,-1.730725874333272,1.7828748800501337
2013-09-01,268207.0272615427,30398.149729721663,20966.6364783692,187115.71117050108,18278.564485622694,5210.624408736526,24907.19055807121,29921.41153449494,60696.73263048324,425.04580982522344,2961.2306539293872,0.6481617812441183,17316.932039358242,102.4079482765481,0.6029291158705409,0.8021359013466841,0.7473676966714399,0.04882769245010188,5752.604983159746,0.47879713164117566,0.970530739323023,8205684.145462988,29388.7550441533,3628798.584277701,479.07710431162087,0.7545751046964759,0.8322638975339058,0.7916997285340004,0.6508910799492055,81.1265128610636,36730.09856512324,221.29702216087148,73.75857229204453,38564.92974872452,48146.43702489347,323.54848508666913,13299.431827021152,18618.941380572283,0.5712495052935267,0.6829258109340272,0.7883551974417046,0.7747131667662142,17417.983023840257,102975.31987647309,0.02195635608300582,0.051134385724095295,0.2797699183064229,-628.8613576863427,9593.320876721085,9751.94425412224,114580.60128901803,207783.5157705592,74412.64918463923,98425.90984457481,26555.785908478036,14.896133139645933,19785.884506036182,5784.092474463846,15820.901915798391,32096.198441517376,17448.69567394461,34672.97848809701,7822.38459416296,12715.355641060441,14130.602237973642,73669.95296129405,76960.42763008444,369841.4632981684,498319.48728499556,484421.19346702093,76.9483553777237,0.7421774151517883,0.6429531014195764,86.02901948841301,58910.525902104615,0.7265000204997921,42798.49827553254,8349.29002860656,11310.520682535947,12148.2217035977,837.7010210617518,0.06895667163301679,8766525.860044127,174390.91868219952,245145.94970693078,126182.5248707857,12309.373498423593,867911.8177436441,0.05624382102262008,17.77973085430702,688478.529554358,1966658.4480902674,2580240.2282578563,2655136.977644625,6665263.348265232,0.0037352190460209073,0.03291324868711038,0.030606555413116965,0.9996161583249445,0.030606555413117187,0.0222871792615597,0.004626297162865882,0.0282869515242445,0.7680654679371063,4.678124231313516,0.04135685608300582,0.028665573998349042,0.006980487596444675,0.10713725344390387,118800,76.7054976764804,4.367451724143892,3.9087893834639473,0.04629277347899701,0.6537624206451763,0.7986693630059757,0.04966466867624429,0.02793084797599164,23220.2,18742.57639856475,93991,16400,8409,-221,54.2,152188,1.59420623423847,110.27,1.21087711907843,1.03307948016533,71864483.8914302,3.98925,0.0271,0.00722333333333333,0.0172958247066943,0.026747,500480.67241063056,269082.7851949984,467.7575491440295,0.4657597553261894,1.8221137036984913
2013-12-01,270909.1923216604,30542.902073596193,20882.27800174875,188094.86269119155,18528.548053859984,5170.584435130803,25271.61845215968,29705.641361713293,61406.79928068729,425.2062927271737,2998.72603535306,0.6486681797717563,17526.88691113238,102.83541747659635,0.6105291633855428,0.7979971843732615,0.7517992901447317,0.051700052476290274,5968.379925475631,0.47792639147542004,0.9640226080967743,8334928.413336573,29724.20848155962,3647601.0053432263,480.64649414602053,0.7584280065665956,0.8315916332882324,0.7977404874931744,0.65649980571223,81.48799098004308,37432.05189192439,237.9102761641545,74.08489391046795,39491.91435420377,49296.33153255416,320.41631986333067,13490.238556769918,18700.17828283766,0.5789537989253102,0.688867993273213,0.7906547183320101,0.7772062597024034,17873.293917625597,106908.78845016466,0.02265454987209952,0.04931618976896355,0.2526920288548976,1651.1515206904733,9639.003120370542,9858.160538819318,115933.43201996986,210552.320288576,75834.80622207615,99893.04138984479,27045.090510084163,14.993086896104053,20051.409277203566,5884.8925109504635,15837.704477435775,32841.14525469394,19743.348249354123,35551.69972339791,7866.784353077411,12881.954287549697,14564.588135431335,75193.65849945636,80373.95126706708,375565.3335126792,503747.0866215849,492429.43037598906,77.24477073811721,0.7455434460883366,0.6485933969978914,86.27214809860067,59504.04489521659,0.7297141914782576,43420.94601039891,8389.383870274922,11388.109905627982,12198.82041223516,810.7105066071781,0.06645810161626337,8795822.868973397,177716.08977046,249188.37954247196,127750.28799750133,12512.353717947246,881344.0991274102,0.05368564398785255,18.626953608422205,698734.8142378135,1978553.4622971632,2592464.723296947,2677288.2765349764,6699639.142194673,0.006215929389631052,0.03287756928649508,0.035261431993821805,1.0037887360080806,0.035261431993821805,0.022473547273982087,0.01013399533707986,0.02274357394941522,0.7622057993270389,4.6739392510893225,0.04205504987209952,0.029188292081902767,0.006854244382519746,0.10556087680490664,120793,77.3258493372519,4.375682786393153,3.914080302503721,0.04629277347899701,0.6537624206451763,0.804024090736915,0.04966466867624429,0.02793084797599164,23297.8,18805.948546030882,95062,16750,8981,672,38.2,159108,1.59321203678968,109.21,1.2078779606454,1.0237326342393,73140184.7889112,3.981,0.0274666666666667,0.00627666666666667,0.0174569818265471,0.0279466666666667,502381.68400382396,270427.90081293177,474.4687045709692,1.7519235743358674,1.643862048246847
2014-03-01,271970.9255928264,30738.01429289641,21118.450822292816,188887.50062634295,18365.79269659217,5226.386523119809,25343.63493453278,29786.262349449767,62051.39756155646,424.0580284590879,2977.1581094859475,0.6487707285268238,17697.767742633092,103.22717999182986,0.6185325447638805,0.8073347364291273,0.7565905243655666,0.04643376405276006,5970.403871144272,0.4757825940085556,0.9546752098955723,8458877.420695234,30052.007958568764,3649045.187696856,480.37209412683154,0.7611154446904111,0.8329155495468907,0.8031503310003255,0.6619515523937939,81.99150118403911,38286.370887942365,254.15811532444263,74.57274567373601,40032.07058011951,50099.54643605037,314.71878737525253,13625.018081265125,18546.461348894223,0.5889291972677348,0.6964025117337341,0.7921953535316457,0.7794399160210371,18070.84592010205,107497.62975544675,0.014059477292784237,0.047098900597390775,0.2938574609205843,879.6379351514042,9700.57838542314,9836.619771869948,116600.32460242268,211984.99504017548,75436.69798953658,100847.20312345224,24669.744580244093,14.522421568147696,20347.076278685403,6000.12343441727,16073.579088781975,33343.33374368416,18231.115469269018,36543.87975526853,7941.444830876167,12915.802267142555,14816.557846546353,76546.3166998336,81331.688064729,376631.54967965453,502646.3651657835,491250.65836084436,77.56542915966685,0.7492972918299294,0.6564845935106697,86.76880986067859,59737.25006515853,0.7345193863864747,43878.16826227564,8415.431217317184,11392.589326803132,12254.475415203391,861.8860884002588,0.0703323559753474,8836748.072168408,179519.34232640252,251271.06985180502,126941.16942490064,12616.930656419108,883846.2026053028,0.05271314875302303,18.970598866808377,708747.1880223823,1991214.1524569988,2604747.8687157715,2699961.3404793814,6734595.351557903,-0.0018893588859565293,0.03115006441865001,0.030484927874019296,1.0076127764956013,0.030484927874019296,0.022357712481962458,0.01548311890600891,0.015666945512641098,0.7551614482800691,4.653542741018903,0.033459977292784236,0.02323106872245701,0.006700826287539893,0.10302172014113173,118291,78.2815110583995,4.388142072690354,3.923599445591436,0.04629277347899701,0.6537624206451763,0.8094147195683606,0.04966466867624429,0.02793084797599164,23406.2,18888.76127785522,93926,17085,7280,87,65,167907,1.59129033863558,108.166666666667,1.208032223691,1.0408088442546,74420138.0227172,3.97275,0.0276333333333333,0.00601666666666667,0.0160766017316017,0.0283613333333333,503711.2000883395,271726.9406029349,479.9167660105868,1.4590830518544706,1.5948836178740766
2014-06-01,273127.4888786815,30824.701402217415,21275.908258943335,189441.46064559772,18574.45485543892,5184.303763478359,25492.187534043376,30098.496992702847,62689.744897387696,423.0989516845434,2949.334577745606,0.6481392844887726,17760.761139296315,103.62236597654719,0.626737387208571,0.8239929358001834,0.764759881603858,0.04010742978492371,5944.434048198683,0.47166635683289,0.942018175080601,8603557.996181646,30378.3636353597,3648633.3389491537,481.432247115074,0.764696770008357,0.8355066058109205,0.8078682317676159,0.6674310834776978,82.48745851629927,38511.110424708764,270.0481261120058,75.06726393926039,40604.284029037066,51757.25043861738,318.47614442867103,13731.126936487752,18452.317036617256,0.60230054344438555,0.7022816922376892,0.7937509727884824,0.7816966252055454,18369.308766780607,106734.42018502625,0.007476210852149447,0.044631836954985106,0.3251364194488171,553.9600192547659,9727.935881290025,9845.21225183416,117451.58295261972,213502.83612236127,75860.44269944268,101493.18351415716,22461.73296054978,14.084912866758318,20573.363854758478,6096.861117172217,16269.618324608095,33925.147209747985,16004.677230267003,37758.0674200865,8112.385346964765,12958.72443418191,15152.375948729079,78310.18514996226,81626.2025437571,378916.92916456296,503085.43634097476,490075.2617208112,77.91653672455809,0.7531860633920827,0.6667443995331489,87.18349583595435,59991.28424205707,0.7393902443610364,44356.97031526697,8433.555279695162,11382.889857440769,12287.125995062881,904.2361376221124,0.07359216006721551,8862987.017021297,180004.9391586484,253806.0625024685,128060.75711878011,12744.218793914668,889209.3326483553,0.05357551986385946,18.665241187413507,718839.9766177222,2004243.306835126,2617139.611291883,2723083.283452848,6770109.037107482,-0.009902657603163665,0.027252968499671994,0.022728561329610597,1.011470233875767,0.022728561329610597,0.02099974206349204,0.019357468656881878,0.007895499842790116,0.7448874550552325,4.64602639187023,0.026876710852149446,0.018624286324124283,0.006530817422787443,0.10216117925056904,115441,78.42475580260218,4.390146410610483,3.922663640302078,0.04629277347899701,0.6537624206451763,0.8148414902014427,0.04966466867624429,0.02793084797599164,23475.7,18957.53935784728,93902,16446,5093,0,30.4,176706,1.59324018717872,109.7,1.21392642455587,1.0628187869938,75700091.2565231,3.9645,0.0262333333333333,0.00570666666666667,0.0134930952380952,0.027416,504838.3297566566,273002.85961756314,484.4949088656247,3.3081194953656468,1.7378868455313112
2014-09-01,276498.2213962445,30770.469882475212,21446.20494387924,189976.69528145564,18904.588259396554,5194.885639151974,25872.826473044304,31648.691614756593,63331.939212077676,423.5587195042499,2994.4275329615148,0.6476441127268571,17743.596709757967,104.14584476163027,0.6333448691213321,0.8247888406028984,0.7745666860067031,0.041917585888863844,6026.535771242327,0.46395986813879575,0.9235696012729522,8725182.316836488,30745.80828702949,3669660.65859296,484.3718112410239,0.7690798148098186,0.8384468694288403,0.8114119389374792,0.6729653710121126,82.90592025176815,39350.01811020717,286.4198538498932,75.5764197021635,41237.52239601028,53961.66654437045,333.36575062334805,13887.798239324115,18575.435926044633,0.6028173851078905,0.7059612080767745,0.7964426496824462,0.7848768424520556,19000.004158911746,108216.80661790363,0.012821542945961143,0.04265687042465383,0.28239026183177013,533.2346358579234,9710.821011630358,9975.888716938201,118978.26801397227,217017.05122238016,77015.16418425084,103210.11672112413,24802.577483692658,14.548741878498964,20707.46068067697,6150.298662671711,16493.84332661206,34575.47123247192,17164.018583683508,38177.59398963654,8228.001688826995,13113.537186903188,15752.128295820004,79599.89316118673,83821.13327225787,384902.0677816761,509762.9377568776,496708.46341961843,78.26427535784747,0.7550609233432536,0.6690288444259324,86.37459582403761,60731.65121645152,0.7444052773354016,45208.96166681948,8472.951147284675,11467.378680246191,12320.029069103166,852.650388856975,0.06920846600280567,8895908.39818924,181165.76276404603,258438.47414570837,131447.3227851047,12976.823432837951,903254.7360228234,0.0553163149240923,18.077849209085024,728933.2136627835,2017667.985899979,2629530.761022478,2746601.1995627624,6806018.10294799,-0.004148785181198008,0.02568654229749468,0.024947257761704693,1.0165799725329294,0.02494725776170447,0.019471756524876115,0.022437408643506705,0.003249133653987976,0.7308168669892755,4.650899057467511,0.03222204294596114,0.02232639164557125,0.0063952446483368595,0.1045219639786486,117992,77.8965759535397,4.383564911045257,3.9131419975273642,0.04629277347899701,0.6537624206451763,0.8203046449510872,0.04966466867624429,0.02793084797599164,23562.9,19022.83804793748,94915,16649,6428,-2,50.2,185505,1.59909890564196,101.823333333333,1.1387474015606,1.00452675885303,76980044.4903291,3.95625,0.0249666666666667,0.00504,0.00997300646213691,0.0258696666666667,507039.43872387195,274701.6923291064,488.6759588787301,2.296408381343795,1.697032812715915
2014-12-01,278367.67088775977,30731.06502289034,21395.871946336923,190980.71849954143,17926.534418439613,5213.585050712153,25948.392909491966,31410.470052317276,63806.08993638896,423.16713147473064,3005.919521505131,0.64783675124871,17908.954190164633,104.59511568776024,0.6369557933037533,0.8184726919207892,0.782741397026411,0.04277652306443807,5923.528799189824,0.4533577472696805,0.9013523878095375,8780093.100891417,31109.607518060442,3679027.8925646637,483.3828287655072,0.7736915818231567,0.8413871743747463,0.8163708957324494,0.6784586541291016,83.32336218272748,40142.40816512378,302.88932890843597,75.9662221163517,41805.89252178559,54010.36472830888,327.9059656761765,14015.744386766672,18535.733644215154,0.5726987120813488,0.7136283814654717,0.7987767585553955,0.787526270655995,19412.160370973932,109641.2328810351,0.011940621280257923,0.04076225196053445,0.28404778300169164,1331.0232180857856,9698.3852724337,10028.136959910742,119877.12091148879,219221.85387299221,77936.48030288974,103246.66493053417,25104.697532275255,14.608605761886212,20849.757015384086,6177.442684968444,16553.806010647117,35174.941438732945,17448.74903444595,36541.66552951667,8207.756252528505,13227.625599796349,16174.864693398504,78480.54407524002,85820.73179699949,386022.8426383011,512432.79712023534,499903.89573109517,78.61208143948073,0.7533140982087863,0.6546749161016812,83.63872392449831,61142.26779804166,0.7482447152895055,45749.37876070038,8502.440002943169,11508.3595244483,12366.185711165106,857.8261867168058,0.06936869228597693,8925129.899363536,183507.56022449708,259983.79523512925,130243.09138962091,13054.417757718345,905884.8730940435,0.055356524259833936,18.064717996133087,739039.7314295203,2031543.850847205,2641780.4034541384,2770583.582276725,6842250.128093614,-0.005171170107805257,0.02365046057247127,0.02566473167637489,1.0209653594563386,0.02566473167637489,0.017164122674109515,0.021507526372495832,0.002142934199975438,0.7131400354885624,4.621466553070344,0.03134112128025793,0.021715709185138033,0.006265626134448096,0.10436068182588457,118054,78.49238788850286,4.391360707240677,3.917997650513298,0.04629277347899701,0.6537624206451763,0.8258044277568353,0.04966466867624429,0.02793084797599164,23640.3,19088.42881687276,95467,16483,6104,327,36.8,194304,1.60951560910588,76.4033333333333,0.9379450612646,0.9672288726519,78259997.724135,3.948,0.0228,0.00405,0.00699618819776715,0.0211163333333333,509395.43661226507,276474.90094013524,491.72388785885687,1.7242204926487537,1.711179138806318
2015-03-01,280201.17074005737,30712.886527635757,21209.23777940346,191829.60560524935,16961.91650206852,5261.136377656279,25986.613579041867,31288.244441151714,64023.080698957085,422.6422054476062,3027.7260388825266,0.6478043767086342,18005.796614230527,105.0763938308528,0.6401902964680429,0.81229636119672,0.7882169068542267,0.0417883278302444,5834.355643810581,0.4420687266893012,0.8786918241659185,8872240.380423453,31483.2204495862,3681143.5255368417,484.46053637028064,0.7775113139839804,0.84454103118075,0.8205723416212649,0.6840412060222323,83.78359739625719,40966.673271981876,319.6140037049277,76.49291315616175,42424.95740259746,53942.809667512425,312.785914119742,14150.627279907727,18487.1763658453,0.5330179011657655,0.7181913870927481,0.8010463232236716,0.7904071930203128,19636.532225207266,110384.34080869169,0.010554050906922671,0.038911804812196,0.2926562444918309,574.8871057079232,9692.648339772215,10071.302569444199,120313.09185945385,221473.02094420072,79573.36168403891,103326.96701065627,26205.75223187839,14.826775361849064,21008.879940787934,6205.139414199259,16490.422334462663,35829.61691721406,16609.716160295626,34125.44810032454,8180.882429670699,13277.330837614705,16452.19310215396,76364.4864697639,87006.80367736975,386547.84018759336,514638.53833022737,502416.77370564366,78.98033867866695,0.7511055231858128,0.634714687234292,80.5253835225938,61544.988195203194,0.7534324655309825,46369.99219698716,8517.895541294525,11545.621580177052,12417.48981976352,871.8682395864671,0.07021291781986216,8964884.732356474,185097.2531707428,260637.93903725085,129150.18870021749,13087.26390668234,907116.8917359065,0.053611046911677944,18.652872077791354,748938.6936332219,2045799.9148900143,2653904.3619390195,2794738.608523236,6878529.112825005,-0.007359969791591994,0.020997784113681334,0.023874307131729736,1.0256631726298315,0.023874307131729514,0.014240080808080825,0.016780623958828747,0.004217160154852587,0.6969056388243899,4.6105554131420154,0.029954550906922672,0.020736502684471757,0.006139444261097886,0.10286430005889341,119081,78.83302053920204,4.395867151402623,3.919563951465757,0.04629277347899701,0.6537624206451763,0.8313410841937355,0.04966466867624429,0.02793084797599164,23745.6,19168.579691996412,96973,15768,6340,-274,63.8,196592.5,1.62481382651377,53.9166666666667,0.749535638562133,0.918204241470867,79590417.6854453,3.95025,0.0196666666666667,0.00335,0.00306424242424242,0.0170653333333333,511789.1934209613,278302.5102414508,494.1902417140026,2.3858071987626017,1.7914020698514665
