date,Cpr,Idwell,Imin,IvtNonfarm,Tcit,Tprl,Toth,Ytsf,Xmin,LavhMkt,LempNonmkt,Lpar,Lwge,Pcpi,Piret,Pxagr,Pmgs,Rmort,Peq,Rtwi,Rusd,Whh,Ygdw,Lhrs,PhouseSa,Pimin,Pinonmin,Pgov,Pidwell,Pxsvc,Tpit,GovDebt,PcpiRent,Inonmin,Ynli,EqEarn,Tgst,Xoth,Pxmin,Pxoth,PconsExrent,Ppcd,Xsvc,Mtot,R90d,R10y,GapAvh,Ivt,Iotc,Xagr,Xtot,CprNom,CgovNom,Ttot,FiscalCovered,GovDef,IdwellNom,IotcNom,IminNom,InonminNom,YgovIvtNom,XminNom,XagrNom,XothNom,XsvcNom,XtotNom,MtotNom,YgdpNom,Ygdp,Ygne,Pgne,Pgdp,Pxtot,Ptot,CconsRent,PconsRent,CconsRentNom,LempMkt,Lemp,Lsup,Lune,Lur,Lhh,Ywss,Yhdi,Ygoa,SavHh,Wfor,EqYield,PeRatio,KMin,KNbiz,KDwell,KBiz,KTotal,R90dReal,R10yReal,RmortReal,PcpiExGst,RmortRealExgst,Fr10y,Fr10yReal,Rdif10y,RtwiNom,PhouseReal,Rbiz,RbizReal,KdepAllow,CostCap,GovDem,Pulc,UlcDom,UlcExp,RmortRealHpf,LparHpf,PpcdHpf,LurHpf,InflExp,Lpop,Lpop15Plus,Cgov,Igov,Ipubent,IvtFar,Lnom,IntStu,Fpcpi,Fpoil,Fpcom,Fpagr,FcGdp,FcPpp,Fr10yUs,Fr10yJp,Fr10yDe,Fr10yUk,YgdpHpf,CprHpf,PhouseHpf,YgdpAnnualGrowth,PcpiAnnualGrowth
2026-03-01,358679.92554076994,37286.11000749496,18665.626470603856,217048.4210882203,40779.91800098971,11909.847768543379,46822.46520555059,45456.58761496251,93593.25331749207,413.2334756736064,4662.900041436608,0.6681043040423326,26669.95481355711,145.60278642918132,1.294987945551954,1.132120902951249,1.0414071679824763,0.07740451634303042,9060.005139302964,0.414193112636424,0.6457294452370868,19369280.53304713,60519.25337902613,4397576.20132399,878.6536273097805,1.0523715777282594,1.0412452857409524,1.0806534375201513,1.0796205625465924,108.783556298142,94151.6828941696,982.2711821546969,101.17035055518754,65595.92844368606,92331.798712471,509.47583422524383,24631.972338452164,19414.409930670226,0.883856088803509,1.0239562209373407,1.062517003690016,1.0721832476702704,34073.24077668971,167176.64288036196,0.030818842735372803,0.0434902274703835,0.07140688765070008,192.42108822028968,11324.315916808411,17790.24605023358,173832.15007508558,384570.6080694081,173965.79071781546,218295.88620770542,43361.69783314507,25.91971886696754,40254.85106146584,14664.852603889016,19643.174778155742,68301.4506051711,46116.452529578775,82722.96681559458,20140.70942211533,19879.505824337466,37066.083062911726,174328.1361249591,174098.95421485556,747746.3622755876,699832.0834728074,694633.5548750889,107.61315564057062,1.0684653983867374,1.0028532469376883,96.29790131755298,76725.13909686553,1.1075630768509872,84977.93112994437,10108.773777024237,14771.673818460844,15445.446482586083,673.7726641252393,0.04362273297184267,10995797.266290076,362741.1892555513,466546.82086121367,264434.2928505783,22364.674044199794,726206.9107622509,0.05623350388788417,17.782992893235942,1139537.867610565,2623083.94276551,3147716.175765952,3762621.810376075,8987426.486067817,-0.0025579239727984426,0.010113460762212256,0.04402774963485917,1.4061647793568868,0.04402774963485917,0.03837138585860256,0.01710925698537835,-0.006995796223166095,0.6051301889538718,6.034593491362491,0.04951419785197821,0.03356355390971974,0.007205196404578925,0.11397040935720518,201544.2420593553,109.4318529905029,4.731587509553793,4.125918008399506,0.050605541133439604,0.6695638449305809,1.0739418220732102,0.04050776886791426,0.03683608804348953,27906.050000000003,23118.316090966877,160982.0361253156,28422.505252167797,12139.700681871913,0,73.75,218260.24,2.0547613937358893,71.09862400156359,1.0587019566397695,1.16820274370124,141615609.79212105,3.2757270620113657,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.04489966666666659,698345.5238030218,359238.40425139,859.216752841032,2.989332671022793,3.3376766708171246
2026-06-01,363452.8015118823,37634.55802884646,19256.747505035662,217679.3437301887,42570.756194296526,11920.603365629882,47855.12619463579,47096.11677943804,94353.67031464321,413.7042747498301,4706.05366475854,0.6685169550709812,26896.46938625023,146.92234042679044,1.3210833498947754,1.1630886142267483,1.0521367944497009,0.07967512729475337,9250.244299610933,0.4068333868137008,0.6310724210984306,19735269.438492723,61273.965651869374,4440133.295412897,890.053531660782,1.0588487202931005,1.0483454910355223,1.090831506121479,1.0956909764087988,109.70427890610328,96284.9482037606,1013.7172540921872,101.78732312634789,66850.54904810511,93963.7164498279,519.5363888241706,24870.59746554656,19513.439031915765,0.9161793885379785,1.025918417226376,1.0727420208262928,1.0817444872234547,34337.987465183636,169640.1696384127,0.035461821818689676,0.04277203700495685,-0.012961130229650425,630.9226419684128,11430.144480677855,17987.012308651316,175153.10912039393,393163.06527601514,176799.30228020996,223502.03142386937,43205.973010487505,25.90266100152791,41235.845633340374,15100.173560315177,20389.98245271437,70082.47102438689,47244.97514462075,86444.88797518384,20920.489220148724,20019.196486266406,37670.24153954784,179573.68622114678,178484.66429326302,765104.8372994865,707572.4673704002,703516.5061275519,108.59879342426146,1.0813095062928035,1.0252383593014858,97.44344696525096,77746.10388106295,1.1143173881239747,86633.83541356129,10194.985201391712,14901.038866150251,15521.745169692831,620.7063035425799,0.03998946085719686,11034628.839393144,369025.7794545245,475068.61952072225,272843.7273789915,22773.18020214209,743065.360577087,0.056164612738500576,17.80480539687768,1139777.6154698262,2646358.228701186,3159953.756050266,3786135.844171012,9023178.1001470685,6.830225004667012e-5,0.007378517436313847,0.04428160772611037,1.4189084252815478,0.04428160772611037,0.03837138585860256,0.01097465813893761,-0.0035961407026237624,0.594486186578089,6.0579863421402855,0.054157176935295086,0.03659401242198924,0.00715219582117922,0.11474451911626592,202915.79452754525,110.1099357343785,4.737940926839829,4.1293312824760555,0.050605541133439604,0.6695638449305809,1.0845123207347875,0.04050776886791426,0.03683608804348953,28004.6,23218.177268286003,162077.5539467421,28615.92659148481,12222.313989318349,0,73.75,214936.48,2.069388472358607,74.62707729772079,1.1016878467231623,1.1720021371974343,143152774.700459,3.249883928140951,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.04489966666666659,703072.6447169348,361739.49035412597,875.5080484254767,3.322099373326237,3.5393519568643006
2026-09-01,367393.56496801483,37880.148539834154,19622.058159208613,218719.04283446367,43905.69524026368,12040.242223987147,48825.6447122338,50649.626223754494,94899.53936139816,413.9808925638539,4746.48761879472,0.6694122376408277,27276.085021759005,148.312955752293,1.3478966489975805,1.1932176856219465,1.0615504455659912,0.08312281012788691,9386.22158272831,0.40194374648286635,0.6203799177694079,19977597.125206232,62083.78992465354,4474309.048325262,892.3809354243139,1.0656778933908073,1.054767194965983,1.1021968410507912,1.112741082175332,110.62954384604255,98575.84786269964,1045.372034084758,102.29252526671137,68221.37097974205,94773.58381901859,539.610020805678,25076.28790041515,19569.068416476337,0.9455384998228863,1.0312325546118053,1.0834549045914612,1.0914585755116222,34496.32787004579,171958.79886789617,0.03794652407288066,0.042253536546288384,-0.07248174840843583,1039.6991042749723,11504.733772294383,18149.460833970134,176075.3964818904,400994.8577790276,179857.06138654525,228423.71793959942,45450.93978029385,26.148571322196567,42150.79747917738,15507.192099284894,20910.793603097336,71957.66344008007,48321.50081916554,89731.16808165936,21656.257651596006,20180.26041449609,38163.13016626691,184249.68731401835,182542.93955720784,781406.6143631885,713962.862058057,711303.2426417478,109.61455595030161,1.0944639491583419,1.0464249463324007,98.57515021572752,78589.07167153455,1.11984809187208,88007.82195336609,10266.591491571839,15013.079110366558,15602.383130674994,589.3040203084365,0.0377701246829486,11069126.09180485,377048.04390603764,486658.00390521943,278931.02311136096,23328.736027501196,758897.5514891744,0.057489588973546106,17.394453810761302,1140604.607735039,2670511.6207589037,3172442.401562701,3811116.228493943,9060647.129982434,0.004406762732859872,0.008713775206267593,0.049583048787866124,1.4323383488449042,0.0495830487878659,0.03837138585860256,0.008726053620100482,-1.2278413832889079e-5,0.5862096109097658,6.016877830381431,0.05664187918948607,0.03828160186181367,0.007113972973263179,0.11616638574231354,204296.68070903697,111.49664467123156,4.750632285385946,4.139082497812686,0.050605541133439604,0.6695638449305809,1.0951868617566285,0.04050776886791426,0.03683608804348953,28092.15,23307.585749644502,163180.52700557242,28810.6642051475,12305.48949831704,0,61.25,211612.72,2.0841196756887905,78.33063922415042,1.1464190691304197,1.1758138876162745,144706624.7465363,3.2242446780360647,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.04489966666666659,708233.9296348565,364567.6101817888,889.3239324981187,3.7328119386196734,3.353976134002079
2026-12-01,370839.92154964124,37986.259759835324,20193.093693124916,219932.79331553416,45227.448492437805,12165.1470650916,49770.88436146342,51138.20391804396,95404.74565976848,414.074371947433,4784.621482533091,0.6702129592074244,27646.914382908682,149.78956844181536,1.375198854839326,1.219439901345636,1.0673070611281346,0.08670114637560135,9516.528986218198,0.40019913048437616,0.6146762063343728,20211466.19111228,62943.36297591292,4501089.694327479,893.8882260658024,1.0722759183931,1.0610724212191602,1.1134691748520684,1.1306835150644543,111.60342870834484,100726.18537433314,1077.1502494853823,102.83870809638273,69454.33074743988,95388.52290081033,564.3625214457047,25255.114309536886,19612.51112106999,0.9693403260225791,1.0344861713348623,1.0944586251250612,1.1014903344157827,34596.369833721095,173929.5456850744,0.04146296894914033,0.04198389126241102,-0.11301099568524156,1213.750481070485,11536.961241916977,18296.337910293958,176870.9645248535,408476.58981628256,182932.97092687857,233144.77960286284,44850.504716487194,26.0828005584297,42950.43770940204,15865.615888209913,21652.568084993436,73696.07418757532,49133.70473592259,92479.66726194121,22311.284496315286,20288.871539898104,38610.73494305224,188209.42924120682,185636.23224848838,797281.158341983,719740.7075308004,718256.2662237791,110.64286313347756,1.107733868633747,1.0641058567572863,99.7000671608539,79326.28100295732,1.1258274319854071,89307.70323051223,10325.709808305672,15110.331290838763,15681.039014214994,570.7077233762302,0.03639476110752347,11103623.34421656,384649.8233393163,494183.49974621146,284972.2776986736,23689.482803557003,774314.8161182078,0.059303399617971264,16.862439698936935,1141783.5385151352,2695646.136497525,3185077.2568952185,3837429.67501266,9099595.43183367,0.00557383726300361,0.006094759576274297,0.05081201468946463,1.4465987954179351,0.05081201468946485,0.03837138585860256,0.007793158430146829,-0.001698398853872532,0.5823085607175512,5.967626686988064,0.06015832406574574,0.04057666513054644,0.00709410887892279,0.11810762452163516,205686.9641217825,112.83145751255432,4.7627091096246765,4.14821917884193,0.050605541133439604,0.6695638449305809,1.1059664691975857,0.04050776886791426,0.03683608804348953,28179.700000000004,23397.099084385005,164291.00603632102,29006.727050689497,12389.231034772009,0,61.25,208288.96,2.0989557449513274,82.21799999999999,1.1929664886247178,1.179638035146685,146277341.0389775,3.1988077032002264,0.0431166666666667,0.0255759818181819,0.0299805555556667,0.04489966666666659,713646.9278873998,367582.8895327968,900.7395845325423,3.626761394166933,3.588913168613672
2027-03-01,373879.1798350344,37972.213744167595,20582.16124313999,221278.99257751193,45783.509820079074,12339.089103314387,50609.4403147339,51711.149538348494,95904.03196753022,413.85990962858284,4820.1869080059905,0.6708205388506241,28029.95107120956,151.31356809235768,1.4005043413196985,1.244128793987844,1.0703351509984569,0.09110358871125236,9525.737678227388,0.398816469473639,0.6095936845676433,20402661.882608533,63838.29792035619,4518536.171237674,895.4069263205726,1.0787850264281449,1.066641125351535,1.1251609917927647,1.1493676015100665,112.59643758690424,102248.77756032796,1109.4474596352966,103.4317986785093,70573.99353766817,95176.09152808692,588.9055394126962,25392.507613709848,19639.37353485589,0.9744267925575207,1.0366224522227212,1.1054633815366608,1.1116197874085898,34774.0015126999,175603.91648027813,0.045843974844841824,0.04199877321477373,-0.1314243411053884,1346.1992619777739,11532.695269447288,18429.13783184657,177707.54484693258,415611.49496847,186111.80188183716,236373.32441216515,45904.74020931154,26.198279946181653,43644.03223516149,16151.589791978076,22203.727360629116,75277.12314698023,49871.64301448794,93451.4582634544,22928.221024971022,20358.615553820327,39154.286909716284,190411.45275196203,187955.0444618389,811327.8206896671,724964.7863335673,724318.134797049,111.67246822774251,1.1191272143505,1.071487723922875,100.10768336659251,79976.40803291732,1.1323202950266706,90558.90993900632,10371.104366106654,15191.291274112646,15755.372336575743,564.0810624630976,0.035802455187302906,11138120.596628264,392068.4664620508,501366.42147687526,289644.3574278825,24033.80773732197,787956.852756124,0.06182256527583527,16.175323614254363,1143514.4419826528,2721608.0840021055,3197717.679265329,3865122.5259847585,9139928.705175878,0.0066223239188549846,0.00277712228878689,0.05188193778526552,1.4613168834772399,0.05188193778526552,0.03944002276336502,0.009852944866624823,-0.007075822577837933,0.5786664020036552,5.917558733226359,0.06453932996144723,0.04342241963440996,0.00709520495195811,0.12071001346477798,207086.70871598754,114.17886689423315,4.7747563006240785,4.157326226631845,0.050605541133439604,0.6695638449305809,1.1168521771960265,0.04050776886791426,0.03683608804348953,28267.250000000004,23486.717272507503,165409.04211876175,29204.124146602408,12473.542450623389,0,61.25,208288.96,2.1103027090911284,80.60834338399455,1.1811955150890354,1.1858850170275583,147730387.82272053,3.1878230435715635,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,719158.2508477467,370675.78213565703,910.0171935940989,3.5912475941432653,3.922165092598684
2027-06-01,376450.96728646127,37888.09192266467,21064.59055787118,222682.6471714853,46358.415462538615,12531.619262017975,51427.73789300835,52373.97003958075,96447.45200230113,413.382357376543,4853.784758512498,0.6712549589460098,28409.072385621475,152.88037464213022,1.4259822693839224,1.2708184683964596,1.0771207535591003,0.09525568086542185,9571.625620170043,0.3957149603778527,0.6019328586713436,20640233.138062663,64759.48333871348,4528429.6928399615,899.4317383895745,1.0856266706673359,1.072285127767832,1.1370043941427568,1.168618641840423,113.6073716319507,103403.7675424033,1141.9500720897352,104.08861697993221,71453.92853385273,94783.55925123909,602.6465135721858,25506.163916291283,19650.21696420061,0.9837218719134908,1.0417485840282104,1.116435825235759,1.1218574748344545,34934.6406753427,176846.9606582843,0.049470530356217034,0.04223304371432484,-0.13223264812341368,1403.6545939733624,11507.146289357785,18553.37665973105,178546.68630157548,422324.3320717385,189350.67053266274,239227.7040762595,47491.40606050647,26.372080963421215,44276.73052458949,16408.986579831195,22868.28131631229,76618.98412643021,50532.992974934765,94877.46802499023,23577.973710302034,20470.5856983031,39688.327060323194,193133.22549391852,190485.53152888778,825028.6720915299,729852.0891509317,729609.3402086323,112.7146306908414,1.1304053076565688,1.0816959389977452,100.42476068013055,80526.53848596902,1.139510817693281,91760.86171615604,10405.819585211608,15259.604343724106,15825.802475075177,566.1981313510714,0.03577689560472812,11172617.84903997,399158.3420169378,508490.3427335612,294281.1555673035,24375.304388243792,801263.0398181112,0.06296177237670518,15.882653271209113,1145606.4249726816,2748270.816256762,3210243.46713664,3893877.241229444,9181209.208291873,0.008918261735716825,0.001680775093824631,0.054703412244921645,1.4764483808914561,0.054703412244921645,0.03944002276336502,0.012305022763365002,-0.010624247669540371,0.5714560357263768,5.883238711934137,0.06816588547282244,0.04584866022430012,0.00711246299000178,0.1221954160348248,208495.97887705272,115.46519172910762,4.786135331431654,4.1657651142299335,0.050605541133439604,0.6695638449305809,1.1278450300690432,0.04050776886791426,0.03683608804348953,28354.800000000003,23576.440314012,166534.6866802775,29402.86457275064,12558.427624024602,0,61.25,208288.96,2.121711014969791,79.03020048057577,1.16954068548472,1.1921650809060085,149197868.45480087,3.176876105106019,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,724674.2156255764,373735.76910552254,917.9147396461802,3.148740631942726,4.055226862050021
2027-09-01,378837.9556109133,37810.54120245637,21408.2885701631,224119.4370158128,46875.101362155016,12724.801944481746,52193.88170458694,55669.363840022714,96347.45229679768,412.65525512727186,4883.542951417492,0.6714412434923699,28784.840233726896,154.46348681915754,1.4521136340960954,1.2999779221224015,1.0856686785166314,0.09856747547263736,9578.719310197304,0.3916298903514979,0.5928014702754437,20920609.83477129,65698.42871438379,4530187.898677804,907.3406021300383,1.092567289812563,1.0782950030942708,1.149122271484621,1.1883070623722949,114.63504608736048,104131.23422126904,1175.0416992541536,104.78798225647024,72175.4293192589,94054.04076981713,610.2120019301555,25644.563685059773,19630.360384083386,0.9954762033325479,1.0487048696277939,1.1272452428750357,1.1320538952069772,35033.85800118126,177761.91369300897,0.052062894317581085,0.04260897910628315,-0.11753450511906652,1436.7898443274898,11483.593045132568,18650.921825095713,178623.59250715806,428864.9837009664,192553.71967642359,241569.5829175525,52180.33071078663,26.885698795029935,44930.53314299755,16675.482029248098,23389.995822628363,77826.40405059331,51159.527131232186,95911.59601317994,24245.786599855273,20586.454527336777,40161.07926583457,195423.78740620654,192990.54192967655,837833.8910306195,733689.3176675108,734284.617009634,113.77067744348672,1.1419464286843537,1.0940536166765051,100.77232937873184,81037.13860093242,1.1471671236492704,92963.1411975989,10428.202009444054,15311.744960861546,15887.631015275607,575.8860544140607,0.036247443822446025,11205676.895040452,405819.9504007252,518248.8851915362,298522.6091188863,24843.095854095445,813699.3938500994,0.06370496745640479,15.697363014655487,1148147.0107362384,2775383.2987909145,3222585.456928399,3923530.309527153,9223204.266381342,0.010592942918750278,0.0011390277074523406,0.057097524073806555,1.4917373505581841,0.05709752407380633,0.03944002276336502,0.012768995315049401,-0.011629967607597061,0.5627866595802739,5.87414294999266,0.07075824943418649,0.0476066419548349,0.007140171791309884,0.12321137389377271,209787.03733616404,116.778239508593,4.79761910787118,4.174308747459972,0.050605541133439604,0.6695638449305809,1.1389460824126392,0.04050776886791426,0.03683608804348953,28438.700000000004,23661.982592310254,167565.91048196438,29584.93435286443,12636.192501335236,0,56.25,208288.96,2.1331809942010307,77.48295431711041,1.1580008538222106,1.1984784019736048,150679926.31393212,3.165966758269662,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,729969.2399253296,376721.474580369,925.4014067591734,2.7629526208955424,4.146995139883081
2027-12-01,381233.25057745917,37784.97185974642,21818.90238712627,225508.28344476095,47545.86537077604,12914.480725417407,52993.11097625638,55888.7090179752,96659.52684565668,411.82140589215334,4912.2657802780805,0.6715017900713652,29150.74289949001,156.05075509253896,1.478409276333297,1.3300684641234797,1.0939719246540118,0.10097287998530788,9542.651889640323,0.38780254983397044,0.5841725977128867,21251873.933459144,66652.66373102281,4528206.366886535,919.9751360949924,1.099654054543474,1.0847703963773692,1.1611427371297807,1.208342479560009,115.67346918064162,104573.41116792349,1208.4252509719786,105.53608084840498,72787.44246322931,93710.40849688221,615.4969885955311,25808.121523991766,19623.868173983956,1.0061626030523119,1.0550613574007823,1.1378057398934436,1.1421543731124355,35173.004564686045,178616.08452074233,0.053642278270755184,0.04305541377562011,-0.09567202292447816,1388.8464289481635,11475.827276202144,18761.158634925287,179178.55821925198,435427.22479176556,195772.75255789328,243834.98976436505,53910.30662135649,27.075197783005596,45657.18658711116,16965.96949873592,23993.24447569169,78957.66203300035,51718.43881465872,97255.20114083074,24953.625450732034,20704.384993097523,40685.83459503778,198117.91717969804,195400.98175732014,851209.4141812347,738025.8094267873,738920.312649108,114.82929357216076,1.1533599630616835,1.105701034480202,101.07215821191204,81549.51558776594,1.1553569378954822,94218.79861634116,10444.746267143151,15357.01204742123,15946.567987372146,589.5559399509148,0.036970706918579406,11238735.941040931,412193.5916502706,524915.881879277,303451.03630322666,25162.689089132055,826689.6240097979,0.06449957472133358,15.503978193971637,1150990.2142406795,2802779.84098455,3234751.6823488832,3953770.0552252294,9265610.237499902,0.011842393833837783,0.00125552933870271,0.05917299554839048,1.507066457892989,0.059172995548390256,0.03944002276336502,0.013231151322429711,-0.011975621983727001,0.5545567580695364,5.8953584399475805,0.0723376333873606,0.048707244834730795,0.00717310038368869,0.12408608565410358,211086.090347275,117.91536825596026,4.807485652592534,4.181235148971839,0.050605541133439604,0.6695638449305809,1.150156399202901,0.04050776886791426,0.03683608804348953,28522.6,23747.617985765,168603.5198754482,29768.13155390514,12714.43891792166,0,56.25,208288.96,2.1447129801912665,75.96600000000001,1.1465748854193991,1.204825156349676,152176706.2030795,3.155094873973378,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,735155.1791099282,379636.07905699254,933.5167991216301,2.5405123962930043,4.17998844369174
2028-03-01,383658.086362284,37843.366784504884,22189.649829575927,226919.29650387936,48242.684081812295,13091.543140736736,53786.15513331001,56389.64168446471,96861.68500720832,410.9361034821635,4940.245199828627,0.6714520654484349,29510.11063950635,157.63455059356903,1.5047909539813813,1.3578354255031795,1.101982429923628,0.10250746579558954,9486.703336526998,0.38441725514425795,0.5762932270636957,21635143.24454005,67620.9118290174,4523741.433056007,936.8290241425162,1.106841032198397,1.0913255704102647,1.1732230987742724,1.2285978678186051,116.71403996710491,104843.26957702794,1242.1882749345984,106.33161882617289,73368.89345793534,93598.65735465508,618.9106455616517,25993.443901384006,19615.461983433976,1.015161798878598,1.0612824823778615,1.1480852286241963,1.152131189287924,35313.59481988338,179561.1047643879,0.05427026100194703,0.043509748819370433,-0.07010211498386985,1411.0130591184134,11493.562635985456,18869.973743348342,179621.715553874,442024.44777177845,199034.42947485793,245957.095834271,56116.37765522202,27.31684752261511,46494.27974252012,17295.409083649312,24560.414921488802,80069.34876137962,52369.24722491419,98330.28239432971,25622.31882703322,20817.54618676738,41215.92317190017,200504.94158003049,197873.18254803133,864479.3360125875,742306.3744371672,743702.7418859572,115.88720461877682,1.1645856371313326,1.1162622568310399,101.29583072466967,82068.21164413779,1.1640660951295259,95532.82266285496,10456.926973256232,15397.172173084859,16002.949730197148,605.7775571122893,0.037854115651112206,11271794.987041414,418366.2933715017,532139.5134719656,308445.7380200866,25508.965515767322,839577.2947834494,0.06523980181594143,15.328066182991511,1154198.0580809654,2830346.372090384,3246795.523452865,3984544.430171349,9308428.453550003,0.012496198167388832,0.0017356859848122325,0.060733402961031344,1.5223620267888194,0.0607334029610309,0.03944002276336502,0.013691493051405622,-0.01195580706659339,0.5470659059477895,5.943043708469428,0.07296561611855244,0.04917977368186012,0.007206637953039023,0.12475082003714662,212393.18741462077,118.99102974330374,4.8167427567921,4.187552109961919,0.050605541133439604,0.6695638449305809,1.1614770558981666,0.04050776886791426,0.03683608804348953,28606.5,23833.34649437625,169647.55440188624,29952.46315714086,12793.169855593684,0,56.25,208288.96,2.1558745658429084,75.52950224136143,1.134957484895777,1.204898172141857,153676165.15658155,3.1538799271294904,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,740223.7068023366,382488.1588010689,943.0820556112342,2.392059370401012,4.17740628345582
2028-06-01,385941.66784037213,37997.81966442382,22572.88186101642,228319.26915575302,49000.34927050453,13262.553317786365,54588.82865294639,57098.90948009302,97389.84330173815,410.07466386196813,4967.973358595319,0.6713235316338496,29861.700822762912,159.21354810052688,1.5310893358037347,1.3834120200638524,1.1095096814136463,0.10330380187974937,9412.111997539507,0.38150306110644566,0.5692455745704414,22058000.213204242,68600.0933885561,4518673.975683552,956.9103087536915,1.113906418228616,1.0978189620802183,1.1852058135136683,1.2489454487164844,117.75731358981346,105040.66568877688,1276.4002205924733,107.17465255094825,73939.65128548226,93775.01891151864,622.1404777626425,26187.361646102418,19613.494251015,1.0223567071673096,1.0670498063450187,1.1580981696839103,1.161996652104438,35474.6910774415,180565.58567772954,0.05414180253495407,0.04392547730809764,-0.045120760840017704,1399.972651873657,11540.47214749286,18985.4178065868,180424.44643678144,448462.9264441058,202312.32577527073,248079.75857611658,58549.02648243093,27.583316256682288,47457.203931031865,17669.49383516634,25144.077982902498,81172.3504338733,52983.46149523638,99567.15950950528,26264.65519956648,20928.575242294693,41774.04321708037,203053.3041684468,200339.26543956614,877915.8786264675,746847.7089680117,748445.8250553142,116.93762939872587,1.1754951850288067,1.1254201311328078,101.43400729039963,82556.69202474783,1.1732952123657268,96863.3715013884,10467.15536273897,15435.128721334288,16057.50041481621,622.3716934819222,0.03875893655013348,11304854.033041896,424394.43372292566,539850.323541895,313685.1223115133,25878.59562815856,852626.7866903788,0.06609998669005225,15.128596087153154,1157724.779791934,2858049.5873057977,3258801.9184034937,4015774.3670977317,9351664.785427015,0.012716122664521629,0.0024997974376652007,0.06187812200931693,1.5376112588634843,0.06187812200931671,0.03944002276336502,0.014150022763364987,-0.011650225325699787,0.5402609444855105,6.010231667907443,0.07283715765155949,0.049151799076686646,0.0072373489124100835,0.12536698135069702,213708.3783489791,119.9715724928648,4.8251256088646555,4.192994818824988,0.050605541133439604,0.6695638449305809,1.1729091385421997,0.04050776886791426,0.03683608804348953,28690.4,23919.168118144,170698.05384728446,30137.936187069416,12872.388314625225,0,56.25,208288.96,2.167094238984769,75.09551258231085,1.123457794952286,1.2049711923590003,155190398.88875595,3.152665448130753,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,745233.056300818,385252.37396348646,954.6165934973092,2.3286389214630665,4.142567987043244
