date,Cpr,Idwell,Imin,IvtNonfarm,Tcit,Tprl,Toth,Ytsf,Xmin,LavhMkt,LempNonmkt,Lpar,Lwge,Pcpi,Piret,Pxagr,Pmgs,Rmort,Peq,Rtwi,Rusd,Whh,Ygdw,Lhrs,PhouseSa,Pimin,Pinonmin,Pgov,Pidwell,Pxsvc,Tpit,GovDebt,PcpiRent,Inonmin,Ynli,EqEarn,Tgst,Xoth,Pxmin,Pxoth,PconsExrent,Ppcd,Xsvc,Mtot,R90d,R10y,GapAvh,Ivt,Iotc,Xagr,Xtot,CprNom,CgovNom,Ttot,FiscalCovered,GovDef,IdwellNom,IotcNom,IminNom,InonminNom,YgovIvtNom,XminNom,XagrNom,XothNom,XsvcNom,XtotNom,MtotNom,YgdpNom,Ygdp,Ygne,Pgne,Pgdp,Pxtot,Ptot,CconsRent,PconsRent,CconsRentNom,LempMkt,Lemp,Lsup,Lune,Lur,Lhh,Ywss,Yhdi,Ygoa,SavHh,Wfor,EqYield,PeRatio,KMin,KNbiz,KDwell,KBiz,KTotal,R90dReal,R10yReal,RmortReal,PcpiExGst,RmortRealExgst,Fr10y,Fr10yReal,Rdif10y,RtwiNom,PhouseReal,Rbiz,RbizReal,KdepAllow,CostCap,GovDem,Pulc,UlcDom,UlcExp,RmortRealHpf,LparHpf,PpcdHpf,LurHpf,InflExp,Lpop,Lpop15Plus,Cgov,Igov,Ipubent,IvtFar,Lnom,IntStu,Fpcpi,Fpoil,Fpcom,Fpagr,FcGdp,FcPpp,Fr10yUs,Fr10yJp,Fr10yDe,Fr10yUk,YgdpHpf,CprHpf,PhouseHpf,YgdpAnnualGrowth,PcpiAnnualGrowth
2027-09-01,377156.8824133105,34814.770073220534,23885.255302640162,227841.91451983433,49064.09772841132,11763.268917145757,55237.19921980078,60186.02624757726,95440.72751490696,408.8781136463415,4856.955114732514,0.6703745462516633,28188.82001784925,159.12683286333257,1.4944980686269607,1.3907601003934644,1.1245679518168548,0.1321646612942733,8687.190472574895,0.365759837671465,0.5370940682887921,20468330.088166956,65966.09003249004,4413327.27902967,912.0586628071841,1.1008574316412598,1.0984855422336561,1.1377240965641773,1.1927673121486608,113.79205125100393,94134.45727777293,1056.4375631631372,118.73316088723945,68397.9873397475,74418.53516542538,679.2404795268412,24047.463695084836,19459.416211652224,1.0943438000458146,1.0321598243513672,1.1129182611628727,1.1507059031463858,34204.15929627353,167910.66932255973,0.08437960685064691,0.04989643219293109,0.05682139150715745,1345.5317054155748,10303.87169482826,18415.85480525386,175565.15782808658,433996.65261488117,190643.77411804674,234246.48683821567,62962.610953559866,16.902955596809324,41525.91972330889,15399.116347300842,26294.26080656023,75134.19946515538,46649.87299735207,104444.96842780041,25612.036077786324,20085.227618999106,38921.614476390605,200653.40660097642,188826.95748826818,841470.2451853135,733074.8385985154,725850.3268651685,114.360160715435,1.1478640429664155,1.1428999300502225,101.6301352180409,80246.6776682261,1.310225250253161,105141.22332983628,10403.998082741342,15260.953197473857,15862.390843734742,601.4376462608852,0.037915941853762555,11179119.106513292,395250.3697865424,495280.0425954075,308254.06120364025,14469.472282963021,770587.5372794025,0.07818874026892533,12.789565307748429,1164324.6927999612,2752249.2732673474,3202894.3668548944,3916573.9660673086,9175780.844065143,0.03182672019915542,-0.0026564544585604005,0.0796117746427818,1.5367738029646878,0.07961177464278157,0.03944002276336502,0.012768995315049401,-0.015425449773609802,0.5114054779813947,5.731645922913035,0.10210909810064692,0.06887380168093966,0.007680885375554016,0.13945723070773078,209787.03733616404,114.48210470431121,4.773745732074194,4.154450519987574,0.041125687527523415,0.6702235742181647,1.1454918425385152,0.03576150423764723,0.04654558227954437,28438.700000000004,23661.982592310254,167565.91048196438,29584.93435286443,12636.192501335236,0,56.25,208288.96,2.1331809942010307,77.48295431711041,1.1580008538222106,1.1984784019736048,150679926.31393212,3.165966758269662,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,730191.388801703,376160.545947902,906.4660700440525,2.6281721019588478,5.255288665149149
2027-12-01,379040.7883035827,34817.030654292364,24355.49515895918,229123.8809180048,49682.86914180603,11981.204827785034,56152.88863951178,60049.715321608135,95873.32358230664,408.4888028786083,4887.676149377767,0.6705389728782019,28530.57443587271,161.12522925270179,1.5225747325247807,1.4221547674411668,1.1337140973702546,0.13478134723858184,8550.915199411429,0.36409963027204684,0.5320401482788145,20876694.44883902,67005.91955996194,4420981.239764209,935.7177407307112,1.1086334031203886,1.1068949232634033,1.148579191351443,1.2113723763877509,114.7856818066602,94099.59032752797,1079.181537845786,120.94331677328246,68657.00105759002,72274.41474538794,684.9962293027417,24237.33701213995,19442.686839662274,1.1000909232402383,1.0405852041688644,1.1233819470910387,1.1636369252928502,34427.71696944603,168439.13263461489,0.08585297918297949,0.05191394126599958,0.05727507516206372,1281.9663981704798,10304.540742398325,18517.964357974794,176306.69174938975,441065.8590166104,193654.49451754923,236153.88994877075,64574.06147283147,17.07089364460355,42176.38916245531,15689.433364647835,27001.315482759066,75996.08521880444,47220.50213037984,105469.37305376981,26335.411294999456,20231.77225464126,39518.089653845884,203144.2062572564,190961.819216681,854986.4659337816,737139.4854026187,729701.9046477183,115.56049896539538,1.1598706693169365,1.1522206232875987,101.63238032942093,80647.51136842695,1.3346144101748727,107633.33081704447,10431.974304909994,15319.650454287761,15923.703372478774,604.0529181910133,0.03793418872969327,11212099.801588539,401580.9472417896,499923.444875531,313236.18663039565,14605.128022771984,782965.1956927348,0.08010794322342138,12.483156597979253,1169629.2896110904,2775301.3351485343,3212159.352311428,3944930.6247596247,9213402.488213992,0.03371841500561654,-2.2062291136337037e-4,0.08264678306121889,1.5560733966526956,0.08264678306121867,0.03944002276336502,0.013231151322429711,-0.013451774233793082,0.505403209291599,5.807394317268416,0.1035824704329795,0.06984832437417555,0.007831784529717523,0.14110677076482736,211086.090347275,115.67434723387655,4.784263307589769,4.162046891672551,0.041125687527523415,0.6702235742181647,1.1572263314828768,0.03576150423764723,0.04654558227954437,28522.600000000002,23747.617985765,168603.5198754482,29768.13155390514,12714.43891792166,0,56.25,208288.96,2.1447129801912665,75.96600000000001,1.1465748854193993,1.204825156349676,152176706.2030795,3.155094873973378,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,735139.0860842998,378711.4777426977,920.9667744703839,2.4061215264071123,5.213456417736295
2028-03-01,380932.6539767579,34896.70901852302,24778.839635976474,230420.2777966375,50291.90599863258,12190.405840630812,57058.911938572965,60263.40628786845,96202.77802174674,408.02093830127245,4917.680353648069,0.6706221784160251,28874.409576635033,163.11384532272302,1.550765820847134,1.449805291649051,1.1417031598177207,0.13633335436777289,8397.265167992577,0.36317753406016307,0.5281195206104672,21308475.765081137,68059.30267156022,4426016.199146733,961.3723384771329,1.1164577865814345,1.1151014331228235,1.159658887101528,1.2305612156783279,115.78845513760638,93837.97432505368,1102.5056919425335,123.1562653785619,68901.70613231172,70655.7139483892,686.8398344792188,24450.351568649727,19423.61074931372,1.1027407225665298,1.048271665382498,1.133831776450889,1.1765468316494632,34641.34313440243,169111.57872360895,0.08619541574679616,0.05381389948629359,0.06245667068823247,1296.3968786326877,10328.122562417811,18616.81994740645,176929.55185286934,448185.1087045418,196733.29413718733,237829.54967153977,66832.86738575858,17.306296128779426,42942.53667300656,16016.499463317663,27664.528454038613,76832.39052915819,47872.22022067527,106086.72094860846,26990.764073427476,20361.22078792448,40110.67605424184,205138.94186420226,193075.2237905076,868310.2962556202,741074.602501434,733686.6071693606,116.76552152138575,1.1716908072471308,1.1594385432841159,101.55341459063901,81050.03865069593,1.3590343878667261,110149.78966422305,10455.83068856427,15373.51104221234,15983.170745002535,609.6597027901953,0.038143842652878665,11245080.496663786,407849.4720154536,505749.14099235024,318101.66604783724,14775.324156760247,795166.6700212455,0.08179327682746174,12.225943730185099,1175319.4738595078,2798232.606094735,3221352.6907030805,3973552.0799542433,9251217.281800263,0.034680392738869956,0.0022988764783673787,0.08481833135984668,1.5752785365123443,0.084818331359846455,0.03944002276336502,0.013691493051405622,-0.011392616573038243,0.5005622316884587,5.893873304102692,0.10392490699679616,0.07007785952629164,0.007974368953781697,0.14238317618293747,212393.18741462077,116.85615880803611,4.794585386301665,4.1694477665538505,0.041125687527523415,0.6702235742181647,1.169081029254287,0.03576150423764723,0.04654558227954437,28606.5,23833.34649437625,169647.55440188624,29952.46315714086,12793.169855593684,0,56.25,208288.96,2.1558745658429084,75.52950224136143,1.134957484895777,1.204898172141857,153676165.15658155,3.1538799271294904,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,739928.4188521336,381137.5907772706,938.034188490472,2.2458452710208965,5.151502300792621
2028-06-01,382637.2530742782,35033.99395336301,25185.76616895459,231697.4866974518,50931.51272975716,12397.079670373181,57969.84274986513,60729.910171105796,96859.81320722718,407.5281904605654,4947.359582785741,0.6706378259618564,29215.805830069967,165.09569411801968,1.579020024196816,1.4740903449378118,1.1485359388323688,0.1370438914685989,8229.726650670276,0.36290292346013475,0.5252165015253197,21745284.52259928,69122.93525067676,4429793.341737815,987.4416945246946,1.124103393491533,1.123008886798101,1.1708163062627857,1.250217948884221,116.80296541959748,93434.0881372476,1126.5011212075608,125.38732873431715,69134.7618060981,69612.94413750806,687.0990380554589,24671.844064958277,19408.241009997633,1.1026479598016514,1.0550657195136561,1.1442484945468268,1.189449144488894,34859.4793770222,169852.28205855525,0.08572026125517977,0.05555497269964279,0.06924607255693926,1277.2089008142939,10368.75377587259,18718.286870995464,177890.8204652425,455127.55494927446,199856.06489172368,239404.36735220137,69482.5843501013,17.5824375857322,43800.12806159571,16372.469838069164,28311.4052182061,77638.95114893455,48480.440170758295,106802.2754197181,27592.445950310615,20476.9697657076,40716.905642194964,207178.15677793126,195081.45023694308,881683.7208195501,745113.6682631138,737505.107166181,117.97026125722068,1.1832875464069896,1.164636580100608,101.4018404408492,81412.72171631306,1.3836542625654318,112647.05942982985,10477.406723105656,15424.766305891397,16041.09890556824,616.3325996768435,0.03842208363413549,11278061.191739036,414047.52238440205,512598.47349901515,323056.17076710763,14975.42555059522,807413.5609347099,0.0834898979299024,11.977496976216138,1181342.1968406965,2821030.7676084125,3230552.3713482735,4002372.964449109,9289237.846940322,0.035004119027552336,0.004838830472015353,0.08632774924097147,1.5944183211435434,0.08632774924097125,0.03944002276336502,0.014150022763364987,-0.009311192291349635,0.49665704515800924,5.98102633627026,0.10344975250517977,0.06977428475779703,0.008105436338407544,0.14352208613730255,213708.3783489791,117.98893767870187,4.804389695163835,4.1763308715854235,0.041125687527523415,0.6702235742181647,1.1810571672793695,0.03576150423764723,0.04654558227954437,28690.4,23919.168118144,170698.05384728446,30137.936187069416,12872.388314625223,0,56.25,208288.96,2.167094238984769,75.09551258231085,1.123457794952286,1.2049711923590003,155190398.88875595,3.152665448130753,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,744592.9014421119,383414.41877355677,957.4286733973643,2.1434991420029803,5.071614222762744
2028-09-01,384095.05139108194,35196.8434729091,25550.386748208308,232980.58808082613,51324.83792904499,12583.951829454287,58769.7485059238,64231.41881450038,96876.55317602762,406.69341396772904,4967.882740993193,0.6705887484062218,29568.21139050915,167.02757584022444,1.607519000244404,1.496428164688384,1.1540072673852968,0.13623145736280098,8028.987446232322,0.3632964925284738,0.5233287653555898,22165349.770849317,70183.46408667257,4427099.0413123155,1012.240980823508,1.131664487710173,1.130567020443267,1.1824190711869507,1.2702114978353516,117.83730790495503,92704.50351010165,1151.5214282109348,127.64526198756627,69294.5966735643,69006.60041306054,686.1066375923948,24888.976118456874,19353.213164180317,1.0998327660276037,1.0618492398478394,1.1542495139171238,1.2020413677210307,34971.86098064687,170375.70848523226,0.08325321550262549,0.05702772247488566,0.09534236761834806,1283.1013833743345,10416.95115162542,18779.78028507521,178026.40760593,461698.14253839495,202437.77405151573,240272.0178929816,75168.05471283972,18.17495146195213,44707.43526680029,16745.446900855688,28914.465330207946,78342.18492605179,48954.39083392723,106548.00744281069,28102.592145246188,20550.194686998067,41209.899503857676,208000.25377891262,196614.8057778768,893185.2878487892,747561.5196408831,740340.7974817584,119.16842114064077,1.1947983804033344,1.1683674156888633,101.2443724324287,81722.89362908658,1.4085706476737407,115112.4692088947,10492.526910177861,15460.409651171054,16096.720079031296,636.3104278602423,0.0395304300354279,11311651.184518296,420010.1438166128,523496.36283566523,326686.6149795722,15293.804435545104,817946.2734847104,0.08545369415347097,11.70224423772769,1187675.733853261,2843686.363393181,3239815.9502248736,4031362.097246442,9327490.558614256,0.03360261393703351,0.007377120909293683,0.086580855797209,1.6130755467521272,0.086580855797209,0.03944002276336502,0.015127282331650858,-0.0077501614223571755,0.4937836740929182,6.0603225289685065,0.1009827067526255,0.06815670956418972,0.00821660805410909,0.14449512363700173,214344.87630404142,119.2961618113542,4.815565183416573,4.1845851560075635,0.041125687527523415,0.6702235742181647,1.193155989599558,0.03576150423764723,0.04654558227954437,28775.850000000002,24003.8624526405,171206.45208158062,30227.697453806202,12910.72676865461,0,56.25,208288.96,2.1783723019176704,74.6640166114029,1.1120746229141405,1.2050442170013742,156719552.9815036,3.151451436797009,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,748824.4655135924,385509.6133648286,978.5780030349651,1.9761530855517018,4.965060156559198
2028-12-01,385744.60469703435,35355.550377789965,25889.021957203888,234146.03772957542,51880.10309974999,12756.492118916729,59599.43169037854,64342.523469157044,97294.0262993008,405.87926004852966,4987.715030698012,0.6703769561696982,29892.805327741153,168.94080110159067,1.6361023819830804,1.5170660721855567,1.1584666558132122,0.1344592844231014,7809.412320076984,0.36405399470316047,0.5220144588644337,22573112.93677559,71249.91308640517,4423164.38472269,1036.0761419008873,1.139006054122482,1.1378699942085573,1.1938582205072024,1.2904492933895524,118.88470718316621,91810.5986198512,1177.23002652716,129.95697282179773,69410.78430813714,69273.97006743972,684.3946042885225,25123.710611282346,19312.439801239976,1.0953624365111523,1.0670963611911053,1.1640264788654417,1.2145314287405466,35113.794563659365,170882.66899275023,0.08014807381321443,0.058211988193267804,0.1203744893770138,1165.449648749287,10463.922468153907,18852.978224410275,178618.2388886104,468498.9474009144,205003.18563277327,241170.33614017878,77407.05231045565,18.40828961355082,45624.545002417784,17120.048475032883,29487.752744565096,78980.44801592838,49282.2035132634,106572.22170518225,28601.213623905925,20608.234237625453,41744.931847904976,209116.1614146186,197961.87408446745,905151.4181150465,750475.2899006592,743169.6985185749,120.35644445823549,1.2061042326241065,1.170743607795995,101.05975877002388,82073.86474644314,1.4340804705712407,117700.52657717954,10504.22977776695,15491.944808464963,16148.46694577124,656.5221373062777,0.04065537520430202,11345241.177297557,425487.04623302753,531168.2182709299,331082.6096228481,15517.9356139341,828904.4159804191,0.08763714556715528,11.410686570498946,1194272.8188757163,2866128.5215487513,3249168.482195485,4060401.340424468,9365882.333762892,0.03164187844494426,0.009705792824997637,0.08595308905483123,1.631552596838099,0.08595308905483123,0.03944002276336502,0.016103033832708634,-0.0063972410077109965,0.4916354603760214,6.132776304747451,0.09787756506321443,0.06612196898397858,0.008306205167088463,0.14551369465231584,214981.37425910376,120.38255998951182,4.824787903037018,4.190886671797411,0.041125687527523415,0.6702235742181647,1.2053787530003233,0.03576150423764723,0.04654558227954437,28861.300000000003,24088.63669485,171714.85031587677,30317.45872054299,12949.065222683997,0,56.25,208288.96,2.189709058515679,74.23500000000003,1.1008067881910522,1.2051172460692468,158263774.45120314,3.150237892948174,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,752763.5073346014,387483.8122563972,1001.0184582111974,1.8091290403140947,4.850619536827017
2029-03-01,387540.76264646027,35492.63409310173,26197.19972153285,235298.72881057652,52477.871255727296,12905.217592487228,60427.906313371685,64828.72008964123,97614.02014945241,405.07860057769545,5007.205248545102,0.6700991187987375,30212.875676288368,170.8310278984913,1.6650511858475079,1.5362308863314043,1.1623327826074954,0.1321413555846025,7601.990265368122,0.36509568141389026,0.5211267891880127,22969595.836537432,72323.97165183007,4418599.47355821,1058.0991840576273,1.146320268746154,1.1448086640804787,1.2054731918047736,1.3107881893039304,119.93313828381886,90949.08864096623,1203.6718455548742,132.31105267910954,69520.54270059481,70149.77428840825,682.1056138067078,25374.57296941478,19269.843775634363,1.0907014259668284,1.0719962561338194,1.1735661131387474,1.2268844441541713,35249.98786912272,171565.04922937116,0.07653183480414827,0.059096662266943746,0.1447103161842644,1152.6910810011032,10504.494128143393,18923.757174225102,179102.60896843456,475467.7346712863,207610.5091327638,242134.65677196725,79983.11359548895,18.676755010429613,46523.32557652377,17490.52040479334,30030.381025184204,79587.71886946689,49711.435740698296,106467.75097136246,29071.260256480098,20657.200383763622,42276.41669610432,210062.18830771052,199415.68106896692,917068.1326594602,753292.7680466708,746185.1864080577,121.53552255662062,1.2174126428789163,1.1728594547985192,100.90565045988026,82456.02854811243,1.4600578373583635,120390.57071911651,10514.129667747331,15521.334916292433,16198.634913371401,677.2999970789679,0.041812155385162496,11378831.170076817,430858.6947852331,539801.5763128279,335517.7009305039,15770.156830524056,839817.3053734589,0.08972724115606023,11.144887406721068,1201103.2607560342,2888317.11143025,3258605.1150583834,4089420.3721862845,9404337.998387607,0.029220200647650185,0.011785028110445663,0.08482972142810441,1.6498075383263997,0.08482972142810463,0.03944002276336502,0.017077279800170063,-0.0052922516897244,0.4899954331332125,6.193834908529354,0.09426132605414828,0.06374889314017623,0.00837325371103933,0.14637297381997877,215617.87221416607,121.44641289246404,4.833743554408787,4.196921119338582,0.041125687527523415,0.6702235742181647,1.2177267271417238,0.03576150423764723,0.04654558227954437,28946.75,24173.4908447725,172223.24855017292,30407.219987279772,12987.403676713382,0,56.25,208288.96,2.201137151640148,74.15361626646475,1.0922704069183178,1.2049627458358099,159694352.21624357,3.151208840171772,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,756426.4642810756,389383.42758871324,1024.1588396864843,1.6487092532918357,4.731163415649808
2029-06-01,389137.18850596546,35601.478242052886,26479.340651761966,236403.86697625785,53010.31903104751,13042.779681884924,61221.950790585346,65592.58754495744,97852.65959587072,404.2525693269171,5026.100002722384,0.6697743649453334,30528.139479943748,172.69699117769213,1.6942732288455857,1.5541367387304608,1.165664431362023,0.12925167715487254,7390.609748656047,0.3663069160407384,0.5205010898151453,23347537.09955051,73401.4578686101,4412509.6430901345,1078.1980546723644,1.1535220008842264,1.1515064114585267,1.2172157407589785,1.3310967076839717,120.99158573037165,90150.6903481639,1230.8837237601892,134.7166500223015,69602.77624846138,71487.96841923252,678.1729606791707,25624.740556868965,19215.057804102536,1.0853046743327117,1.0768171812526346,1.1828350622580237,1.2390870572016415,35353.25149232095,172281.4185089341,0.072314779294789,0.059665978479660556,0.17050721639421476,1105.1381656813319,10536.707931169141,18982.034455298945,179448.00334759313,482174.8552156486,210251.67939327576,243050.48040855062,82910.48155136892,18.981831991575817,47389.01047667915,17852.062167944834,30544.5020107155,80148.04232697238,50092.68443535711,106199.94885528617,29500.67712282754,20691.104382220132,42774.4595878054,210755.74994813924,200822.32174045936,928386.2642342732,755612.5957397533,748875.9883387818,122.70577585143243,1.2286537812205653,1.1744669543071071,100.75515068558786,82795.69587845309,1.4866037016934786,123084.38797719585,10521.09329938507,15547.193302107453,16247.671133584381,700.4778314769283,0.043112496991179104,11412421.162856078,436079.89386255364,549033.4022988742,339586.73261557374,16039.862125989304,850182.0344732011,0.09176143562477965,10.897824267801186,1208132.8780676469,2910249.881574141,3268103.554743403,4118382.759641788,9442798.82552813,0.026273014848536252,0.013624214033407814,0.0832099127086198,1.6678281539144242,0.0832099127086198,0.03944002276336502,0.018050022763365002,-0.004425808729957188,0.48871867995577106,6.243293802165784,0.090044270544789,0.060974785928079325,0.00841645470603124,0.14708297121938596,216254.3701692284,122.54074097146678,4.842871192952239,4.203127554051438,0.041125687527523415,0.6702235742181647,1.2302011946902938,0.03576150423764723,0.04654558227954437,29032.2,24258.424902408,172731.64678446908,30496.98125401656,13025.74213074277,0,56.25,208288.96,2.2126248879907133,74.07232175381031,1.0838002223714895,1.2048082654098418,161137861.25850782,3.1521800866548366,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,759750.0010915854,391181.0474729239,1047.447892546004,1.4090370266744534,4.604176444625274
2029-09-01,390960.5824621153,35677.27442297254,26744.521754118807,237447.93270225977,53611.58213021811,13166.486149152533,62032.06274351873,69558.2076078158,98183.85564754525,403.50172198555606,5044.975052508579,0.6694038272579781,30831.200909063853,174.55342197283179,1.723775104136326,1.5711763815925013,1.1688028787831473,0.12623652007471495,7189.911998507608,0.36750219346676294,0.5198673956608515,23715116.75175248,74489.53238311189,4406924.759190744,1096.7759661179157,1.160578998408638,1.1580542357476677,1.2289368700919647,1.351269781603371,122.05664481351855,89481.5541276769,1259.1713244108307,137.1806880525807,69707.59493118372,73360.14407150871,673.4007028862255,25892.87685669821,19165.350811894314,1.0798168583576628,1.0812573204942206,1.1919364160150547,1.2512356278607368,35468.9449969899,173108.4210071056,0.0682275457029565,0.0599493868625687,0.19211654036142006,1044.0657260019216,10559.14076991866,19045.04505379829,179908.19651022775,489183.8112652132,212908.93883494282,244184.5620072645,88834.47129244331,19.59920327314564,48209.62281773364,18201.583980256666,31039.13027031324,80725.17477356715,50455.00902097525,106020.58254677459,29923.124974892962,20722.67586520058,43292.204214078214,211548.14760094637,202329.62081471004,939941.7977492384,758120.8413006505,751751.0428562743,123.86911939714705,1.2398311146472034,1.1758672017420835,100.60440670425889,83183.65461362207,1.5137944613829464,125922.95563169307,10527.329988413385,15572.305040921965,16293.550162311989,721.245121390024,0.044265673068024224,11446433.733075218,441120.32775141974,562159.2023925459,343986.16950557753,16423.32882020909,860764.1675482519,0.09365910222906784,10.67701885027937,1215332.4554724758,2931903.5220094137,3277635.0686454466,4147235.9774818895,9481183.557270275,0.023170038912542296,0.014891880072154494,0.08117901328430074,1.6857567091533623,0.08117901328430074,0.03944002276336502,0.018145053789390485,-0.003253173717235991,0.4875469323504293,6.28332549268855,0.0859570369529565,0.05826746020285801,0.008437975874476504,0.1477134246003475,216898.8755590677,123.54701656233759,4.851206627260842,4.2085417845294435,0.041125687527523415,0.6702235742181647,1.2428034514522823,0.03576150423764723,0.04654558227954437,29118.725000000002,24340.389909412188,173246.44090058934,30587.871758456586,13064.562900021796,0,56.25,208288.96,2.2241725788454136,73.99111636422391,1.0753957212175307,1.204653804788803,162594418.466384,3.153151632489604,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,762817.5431446856,392938.1503221117,1070.4794521620345,1.4125020325872262,4.50575067904142
2029-12-01,393004.8506270292,35725.31929945617,26983.97090677115,238464.80830752532,54206.91208737054,13278.14435833054,62842.40773889525,69767.79409426138,98445.26288874072,402.7820559479661,5064.031397189426,0.6690467229480259,31133.17797746109,176.3963782112625,1.7536013291395363,1.5872717994452448,1.1714364866429154,0.12322318274826727,7003.835235686028,0.3688826563097634,0.5195089041223072,24073525.741071302,75591.72307794589,4401922.122989501,1113.8066291204982,1.1675911854362573,1.1643857952247674,1.2407618886652358,1.37120454288416,123.12567578728256,88983.9359044705,1288.105168849715,139.69857301980207,69846.70479788333,75559.56966165741,670.0709427710027,26173.37456932182,19114.746180084374,1.0736034388354958,1.085510371738729,1.200847158654871,1.263299820693783,35581.83835834347,174132.40212549435,0.0641772501278432,0.05996870870144174,0.2119953083799928,1016.8756052655517,10573.360258998726,19106.944646077576,180293.79207324615,496482.9585914344,215596.31813613648,245484.77465838863,90858.64637991774,19.81015359927655,48986.720119401456,18541.458603651317,31506.246578814404,81328.51015794053,50847.229623428,105691.17277441645,30327.91441028024,20749.25523163484,43810.37893624892,212168.28135258044,203985.04935658045,951472.6738068066,760584.8613907103,754853.4500153669,125.02513023728125,1.2509750479892443,1.1767919400485234,100.4571697626523,83618.6081731265,1.5415794242074377,128904.7258405557,10534.167842912488,15598.199240101912,16339.734961686292,741.5357215843796,0.045382350374775136,11480446.303294359,446181.5886970619,571216.2418286753,348337.2908841023,16687.927773964697,871323.7202296645,0.09567200258464804,10.452378679073082,1222682.3208661948,2953305.2167984573,3287166.3449603943,4175987.537664652,9519466.393767986,0.020045950518410904,0.015837409092009445,0.07909188313883497,1.7035551333177086,0.07909188313883497,0.03944002276336502,0.018240064128647114,-0.0024026550366376687,0.4867005333165762,6.314226178649423,0.0819067413778432,0.05557670728698986,0.008439443491230868,0.148432680088129,217543.380948907,124.55971182004818,4.8595272605016335,4.213941213939638,0.041125687527523415,0.6702235742181647,1.2555348065082577,0.03576150423764723,0.04654558227954437,29205.25,24422.412368583748,173761.23501670957,30678.762262896613,13103.383669300822,0,56.25,208288.96,2.235780537106849,73.90999999999998,1.0670563941041273,1.2044993639701544,164064141.78483933,3.154123477768338,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,765659.0601857322,394708.6415739318,1092.8952981363739,1.3470891881582459,4.4131299609432295
2030-03-01,395259.8131080526,35751.88715903158,27212.94130648262,239447.22726661962,54860.45333234077,13384.320890274834,63666.98480318325,70305.41917000907,98742.2325582014,402.11861785844883,5083.4893200312845,0.6686874489663986,31429.48767442289,178.23352276382778,1.783941644717644,1.602435927305462,1.1737280592744945,0.12034784917161864,6837.551845387284,0.3703605504927364,0.5192836138986943,24430361.798164923,76713.60996673598,4398185.026972476,1129.7792257575566,1.17453163706904,1.1705509726171015,1.2526148503781307,1.3908207880085528,124.20084869739722,88673.90946603018,1317.6608048347782,142.2738354120193,70020.30892781862,78055.38890980401,666.4268294906095,26468.000950919195,19065.98209094108,1.067946890935427,1.089568088551539,1.2096210309036395,1.2753287086321143,35699.458152440595,175339.36703043498,0.06040340365203957,0.05975873836480841,0.22873410621791654,982.4189590942988,10581.22335318822,19170.358305250225,180723.0311068333,504086.18821076845,218300.74215671438,247053.66944274824,92953.55904578406,20.028475874268906,49724.46787131717,18876.284991811335,31962.46050216673,81962.33995951063,51225.14215853412,105451.46026455409,30719.27088765161,20773.68566318455,44339.03000570338,212873.00682109364,205800.73497905073,963209.8976928659,763109.1514712799,758155.4659211815,126.17566424648936,1.2622177391332345,1.1778963949274128,100.35513640659616,84098.39060798693,1.5699975492459417,132034.2671500674,10542.589771808434,15626.079091839718,16385.84643087831,759.7673390385935,0.046367284296666374,11514458.8735135,451233.20186227385,580758.867833378,352847.5430700079,16966.71300778548,882072.2386717678,0.0974657076918826,10.260018869008679,1230154.3439562535,2974493.40816949,3296669.6342790644,4204647.752125744,9557629.897547748,0.017071141612762478,0.01642647632553132,0.07701558713234155,1.7212974308915339,0.07701558713234155,0.03944002276336502,0.018335053785263032,-0.0019085774597317126,0.48606874804577394,6.338758322443052,0.07813289490203956,0.05306280298134014,0.008423497474431043,0.14904256456205223,218187.88633874632,125.55326516778503,4.867629342569881,4.219122092177288,0.041125687527523415,0.6702235742181647,1.26839658234909,0.03576150423764723,0.04654558227954437,29291.775,24504.492279922688,174276.02913282983,30769.652767336644,13142.204438579847,0,56.25,208288.96,2.247476591019806,73.85493850094944,1.0610314091382174,1.2044993639701544,165420447.06475434,3.155337022480466,0.0435,0.0304926484848485,0.03050813492075,0.0441803333333333,768323.5323038523,396538.2118652981,1114.4863393966666,1.3031299172117983,4.333226203927709
